Gmt time,Open,High,Low,Close
2016-11-14 00:00:00,700.38,705.89,697.14,704.7
2016-11-15 00:00:00,704.98,716.54,703.05,710.82
2016-11-16 00:00:00,711.07,742.87,708.44,737.99
2016-11-17 00:00:00,739.71,749.98,732.22,737.0
2016-11-18 00:00:00,736.0,752.95,731.31,745.99
2016-11-19 00:00:00,748.98,755.07,742.63,749.57
2016-11-20 00:00:00,750.09,753.82,714.0,727.09
2016-11-21 00:00:00,727.09,739.2,727.03,736.97
2016-11-22 00:00:00,736.92,750.0,730.27,746.61
2016-11-23 00:00:00,749.13,749.98,729.92,740.17
2016-11-24 00:00:00,740.18,741.15,729.0,735.7
2016-11-25 00:00:00,735.63,737.03,728.0,737.03
2016-11-26 00:00:00,736.96,737.56,722.3,729.87
2016-11-27 00:00:00,729.91,732.0,722.44,726.12
2016-11-28 00:00:00,727.32,732.44,724.1,730.98
2016-11-29 00:00:00,730.99,733.29,721.0,730.99
2016-11-30 00:00:00,730.72,744.49,727.0,742.06
2016-12-01 00:00:00,742.06,754.98,740.18,751.6
2016-12-02 00:00:00,751.55,778.07,750.77,769.99
2016-12-03 00:00:00,770.91,770.99,752.41,762.79
2016-12-04 00:00:00,762.97,762.97,752.41,761.99
2016-12-05 00:00:00,762.0,762.09,743.0,750.0
2016-12-06 00:00:00,749.51,759.9,747.99,758.91
2016-12-07 00:00:00,758.97,769.61,751.78,766.85
2016-12-08 00:00:00,764.05,772.01,762.29,767.96
2016-12-09 00:00:00,766.84,773.99,766.29,769.49
2016-12-10 00:00:00,769.57,774.12,768.11,772.35
2016-12-11 00:00:00,772.28,772.28,764.01,768.19
2016-12-12 00:00:00,768.97,779.0,768.96,777.93
2016-12-13 00:00:00,777.0,793.27,765.1,778.71
2016-12-14 00:00:00,775.35,781.0,770.74,776.29
2016-12-15 00:00:00,777.03,779.08,771.0,774.79
2016-12-16 00:00:00,776.3,782.46,771.24,780.35
2016-12-17 00:00:00,781.32,790.88,780.36,788.4
2016-12-18 00:00:00,788.3,790.99,780.0,788.68
2016-12-19 00:00:00,788.34,794.39,787.01,790.65
2016-12-20 00:00:00,791.03,803.0,787.1,801.02
2016-12-21 00:00:00,798.65,830.01,796.82,828.1
2016-12-22 00:00:00,832.02,875.0,827.29,858.94
2016-12-23 00:00:00,858.94,920.0,858.93,916.0
2016-12-24 00:00:00,914.48,918.5,878.89,892.63
2016-12-25 00:00:00,892.61,894.97,859.0,891.67
2016-12-26 00:00:00,890.65,905.18,888.0,899.1
2016-12-27 00:00:00,897.82,936.42,891.0,929.92
2016-12-28 00:00:00,930.34,975.97,929.49,975.97
2016-12-29 00:00:00,976.46,980.74,950.0,968.99
2016-12-30 00:00:00,969.99,970.0,931.0,959.03
2016-12-31 00:00:00,959.54,966.37,944.11,964.32
2017-01-01 00:00:00,966.34,1005.0,960.53,998.8
2017-01-02 00:00:00,997.75,1032.0,990.01,1014.1
2017-01-03 00:00:00,1011.44,1039.0,999.99,1036.99
2017-01-04 00:00:00,1035.51,1139.89,1028.56,1122.56
2017-01-05 00:00:00,1114.38,1136.72,885.41,994.02
2017-01-06 00:00:00,1004.73,1026.99,871.0,891.56
2017-01-07 00:00:00,894.02,906.0,812.28,897.14
2017-01-08 00:00:00,906.2,941.81,881.3,906.17
2017-01-09 00:00:00,909.8,912.87,875.0,899.99
2017-01-10 00:00:00,896.09,912.47,889.41,907.96
2017-01-11 00:00:00,905.05,918.4,755.0,788.81
2017-01-12 00:00:00,778.7,832.99,751.34,816.0
2017-01-13 00:00:00,807.51,831.4,775.0,826.9
2017-01-14 00:00:00,825.98,837.76,810.0,819.66
2017-01-15 00:00:00,819.52,823.45,808.0,822.47
2017-01-16 00:00:00,821.86,835.0,818.09,829.62
2017-01-17 00:00:00,831.76,908.5,827.0,906.08
2017-01-18 00:00:00,905.95,915.99,851.74,876.74
2017-01-19 00:00:00,887.69,910.0,878.89,900.46
2017-01-20 00:00:00,902.23,902.43,880.0,895.62
2017-01-21 00:00:00,895.81,928.0,895.0,921.1
2017-01-22 00:00:00,921.98,937.74,886.76,919.39
2017-01-23 00:00:00,923.75,927.57,913.21,921.39
2017-01-24 00:00:00,913.15,923.0,886.27,893.0
2017-01-25 00:00:00,885.47,904.01,884.5,892.95
2017-01-26 00:00:00,893.25,919.49,892.86,916.34
2017-01-27 00:00:00,914.95,924.88,908.01,917.84
2017-01-28 00:00:00,918.02,920.99,913.08,917.75
2017-01-29 00:00:00,918.6,919.99,910.45,913.1
2017-01-30 00:00:00,913.12,923.0,910.0,921.08
2017-01-31 00:00:00,919.99,970.0,917.5,965.01
2017-02-01 00:00:00,963.99,986.96,962.0,983.36
2017-02-02 00:00:00,983.79,1011.65,973.12,1008.18
2017-02-03 00:00:00,1009.15,1022.64,987.01,1012.64
2017-02-04 00:00:00,1015.06,1044.23,1004.0,1034.44
2017-02-05 00:00:00,1033.72,1034.6,1004.7,1014.57
2017-02-06 00:00:00,1010.03,1031.94,1005.1,1023.7
2017-02-07 00:00:00,1024.0,1056.25,1021.3,1054.12
2017-02-08 00:00:00,1052.48,1070.0,1025.0,1056.99
2017-02-09 00:00:00,1051.73,1074.69,913.73,981.96
2017-02-10 00:00:00,985.71,1010.68,950.0,997.57
2017-02-11 00:00:00,995.49,1020.0,987.62,1011.98
2017-02-12 00:00:00,1011.01,1011.97,991.98,1001.63
2017-02-13 00:00:00,1000.73,1007.89,975.1,1000.25
2017-02-14 00:00:00,1000.74,1019.0,987.97,1011.51
2017-02-15 00:00:00,1008.88,1013.8,1000.97,1011.53
2017-02-16 00:00:00,1011.53,1043.21,1010.75,1032.7
2017-02-17 00:00:00,1032.7,1064.99,1031.98,1055.46
2017-02-18 00:00:00,1055.46,1068.99,1046.14,1056.4
2017-02-19 00:00:00,1056.4,1061.9,1039.07,1051.8
2017-02-20 00:00:00,1051.8,1089.99,1044.39,1084.0
2017-02-21 00:00:00,1084.0,1126.86,1077.0,1124.62
2017-02-22 00:00:00,1124.62,1143.0,1098.16,1130.01
2017-02-23 00:00:00,1130.01,1193.92,1120.73,1188.11
2017-02-24 00:00:00,1188.11,1220.0,1091.1,1180.14
2017-02-25 00:00:00,1180.14,1184.73,1127.0,1152.2
2017-02-26 00:00:00,1152.2,1184.97,1133.0,1179.05
2017-02-27 00:00:00,1179.05,1197.99,1169.0,1194.64
2017-02-28 00:00:00,1194.64,1209.99,1176.27,1191.21
2017-03-01 00:00:00,1191.21,1231.0,1188.3,1226.39
2017-03-02 00:00:00,1226.39,1283.25,1215.0,1257.6
2017-03-03 00:00:00,1257.6,1298.0,1255.0,1285.33
2017-03-04 00:00:00,1285.33,1289.55,1230.0,1260.0
2017-03-05 00:00:00,1260.0,1275.0,1240.0,1273.0
2017-03-06 00:00:00,1273.0,1285.0,1251.0,1278.49
2017-03-07 00:00:00,1278.49,1281.62,1175.97,1233.05
2017-03-08 00:00:00,1233.05,1245.49,1145.5,1150.05
2017-03-09 00:00:00,1150.05,1208.0,1135.01,1190.89
2017-03-10 00:00:00,1190.89,1350.0,975.0,1116.97
2017-03-11 00:00:00,1116.97,1198.0,1106.51,1176.55
2017-03-12 00:00:00,1176.55,1241.85,1170.9,1226.62
2017-03-13 00:00:00,1226.62,1249.02,1215.43,1242.46
2017-03-14 00:00:00,1242.46,1260.0,1226.5,1245.86
2017-03-15 00:00:00,1245.86,1260.0,1238.32,1257.32
2017-03-16 00:00:00,1257.32,1258.96,1130.0,1172.62
2017-03-17 00:00:00,1172.62,1173.23,1063.0,1071.02
2017-03-18 00:00:00,1071.02,1099.0,944.36,969.4
2017-03-19 00:00:00,969.4,1063.7,969.4,1017.97
2017-03-20 00:00:00,1017.97,1053.0,1010.01,1035.96
2017-03-21 00:00:00,1035.96,1117.9,1034.92,1114.39
2017-03-22 00:00:00,1114.39,1114.39,988.0,1037.56
2017-03-23 00:00:00,1037.56,1054.4,1010.69,1029.65
2017-03-24 00:00:00,1029.65,1032.0,920.0,929.06
2017-03-25 00:00:00,929.06,963.36,891.33,956.02
2017-03-26 00:00:00,956.02,997.0,937.52,960.0
2017-03-27 00:00:00,960.0,1043.0,952.95,1039.92
2017-03-28 00:00:00,1039.92,1068.26,1014.9,1043.99
2017-03-29 00:00:00,1043.99,1059.43,1008.16,1035.96
2017-03-30 00:00:00,1035.96,1050.17,1017.14,1033.7
2017-03-31 00:00:00,1033.7,1081.0,1031.43,1070.31
2017-04-01 00:00:00,1070.31,1097.0,1061.64,1083.94
2017-04-02 00:00:00,1083.94,1100.0,1066.49,1078.01
2017-04-03 00:00:00,1078.01,1152.0,1076.19,1144.77
2017-04-04 00:00:00,1144.77,1162.93,1118.85,1143.0
2017-04-05 00:00:00,1143.0,1145.0,1111.0,1134.58
2017-04-06 00:00:00,1134.58,1201.37,1134.36,1190.85
2017-04-07 00:00:00,1190.85,1202.0,1176.0,1190.66
2017-04-08 00:00:00,1190.66,1197.3,1166.66,1184.03
2017-04-09 00:00:00,1184.03,1216.87,1173.98,1206.2
2017-04-10 00:00:00,1206.2,1219.71,1195.0,1209.25
2017-04-11 00:00:00,1209.25,1229.0,1198.02,1218.99
2017-04-12 00:00:00,1218.99,1224.57,1208.0,1212.17
2017-04-13 00:00:00,1212.17,1219.45,1141.0,1172.91
2017-04-14 00:00:00,1172.91,1193.0,1142.0,1170.34
2017-04-15 00:00:00,1170.34,1192.5,1165.0,1173.45
2017-04-16 00:00:00,1173.45,1179.3,1150.0,1162.31
2017-04-17 00:00:00,1162.31,1192.5,1161.0,1176.54
2017-04-18 00:00:00,1176.54,1210.0,1175.95,1202.58
2017-04-19 00:00:00,1202.58,1209.99,1190.0,1203.98
2017-04-20 00:00:00,1203.98,1243.88,1201.66,1234.19
2017-04-21 00:00:00,1234.19,1252.32,1231.65,1243.61
2017-04-22 00:00:00,1243.61,1247.15,1199.0,1233.2
2017-04-23 00:00:00,1233.2,1248.99,1223.42,1241.99
2017-04-24 00:00:00,1241.99,1254.0,1234.0,1253.58
2017-04-25 00:00:00,1253.58,1280.0,1251.07,1269.0
2017-04-26 00:00:00,1269.0,1330.0,1265.0,1287.99
2017-04-27 00:00:00,1287.99,1342.02,1285.0,1331.53
2017-04-28 00:00:00,1331.53,1347.02,1299.0,1330.7
2017-04-29 00:00:00,1330.7,1342.8,1316.0,1333.0
2017-04-30 00:00:00,1333.0,1356.0,1315.68,1350.21
2017-05-01 00:00:00,1350.21,1425.0,1341.22,1390.86
2017-05-02 00:00:00,1390.86,1481.73,1388.0,1447.75
2017-05-03 00:00:00,1447.75,1516.04,1431.02,1503.22
2017-05-04 00:00:00,1503.22,1623.01,1444.94,1537.23
2017-05-05 00:00:00,1537.23,1609.0,1495.0,1514.9
2017-05-06 00:00:00,1514.9,1578.97,1505.0,1558.02
2017-05-07 00:00:00,1558.02,1565.0,1525.0,1554.01
2017-05-08 00:00:00,1554.01,1653.97,1554.01,1649.54
2017-05-09 00:00:00,1649.54,1760.4,1616.05,1720.28
2017-05-10 00:00:00,1720.28,1794.21,1682.0,1772.58
2017-05-11 00:00:00,1772.58,1892.0,1745.01,1828.45
2017-05-12 00:00:00,1828.45,1832.0,1650.0,1691.51
2017-05-13 00:00:00,1691.51,1785.82,1601.46,1776.89
2017-05-14 00:00:00,1776.89,1815.0,1753.0,1784.0
2017-05-15 00:00:00,1784.0,1784.0,1682.56,1705.48
2017-05-16 00:00:00,1705.48,1750.0,1641.22,1700.01
2017-05-17 00:00:00,1700.01,1840.42,1670.01,1782.99
2017-05-18 00:00:00,1782.99,1881.8,1766.33,1878.99
2017-05-19 00:00:00,1878.99,1969.99,1874.99,1958.0
2017-05-20 00:00:00,1958.0,2021.0,1914.0,2013.99
2017-05-21 00:00:00,2013.99,2063.11,1961.52,2017.55
2017-05-22 00:00:00,2017.55,2230.34,2008.75,2099.97
2017-05-23 00:00:00,2099.97,2275.0,2088.45,2264.23
2017-05-24 00:00:00,2264.23,2481.75,2264.23,2420.29
2017-05-25 00:00:00,2420.29,2760.1,2221.0,2292.53
2017-05-26 00:00:00,2292.53,2599.12,2060.0,2279.82
2017-05-27 00:00:00,2279.82,2339.94,1850.0,2042.0
2017-05-28 00:00:00,2042.0,2313.96,2041.48,2178.81
2017-05-29 00:00:00,2178.81,2350.0,2110.0,2292.1
2017-05-30 00:00:00,2292.1,2339.08,2160.0,2203.51
2017-05-31 00:00:00,2203.51,2334.0,2154.28,2298.01
2017-06-01 00:00:00,2298.01,2456.39,2296.81,2413.63
2017-06-02 00:00:00,2413.63,2489.0,2370.03,2488.94
2017-06-03 00:00:00,2488.94,2584.34,2445.0,2540.94
2017-06-04 00:00:00,2540.94,2569.0,2460.0,2530.27
2017-06-05 00:00:00,2530.27,2699.35,2525.28,2698.0
2017-06-06 00:00:00,2698.0,2933.0,2689.4,2880.74
2017-06-07 00:00:00,2880.74,2893.28,2612.5,2683.03
2017-06-08 00:00:00,2683.03,2815.0,2613.13,2806.0
2017-06-09 00:00:00,2806.0,2868.23,2780.43,2822.32
2017-06-10 00:00:00,2822.32,2912.98,2800.0,2899.99
2017-06-11 00:00:00,2899.99,2967.46,2861.53,2954.22
2017-06-12 00:00:00,2954.22,2980.0,2480.03,2667.06
2017-06-13 00:00:00,2667.06,2783.62,2638.62,2703.02
2017-06-14 00:00:00,2703.02,2801.0,2320.0,2450.0
2017-06-15 00:00:00,2450.0,2516.2,2120.0,2424.91
2017-06-16 00:00:00,2424.91,2540.0,2307.66,2484.68
2017-06-17 00:00:00,2484.68,2674.4,2420.53,2630.0
2017-06-18 00:00:00,2630.0,2665.0,2460.62,2516.98
2017-06-19 00:00:00,2516.98,2598.0,2480.96,2598.0
2017-06-20 00:00:00,2598.0,2783.0,2581.0,2740.0
2017-06-21 00:00:00,2740.0,2789.0,2611.0,2657.04
2017-06-22 00:00:00,2657.04,2740.0,2594.61,2713.48
2017-06-23 00:00:00,2713.48,2745.0,2657.46,2685.05
2017-06-24 00:00:00,2685.05,2724.96,2512.13,2557.66
2017-06-25 00:00:00,2557.66,2635.72,2432.0,2502.03
2017-06-26 00:00:00,2502.03,2550.03,2315.01,2421.22
2017-06-27 00:00:00,2421.22,2565.0,2291.0,2565.0
2017-06-28 00:00:00,2565.0,2593.0,2468.01,2559.9
2017-06-29 00:00:00,2559.9,2594.78,2500.31,2541.59
2017-06-30 00:00:00,2541.59,2564.58,2451.0,2465.49
