Gmt time,Open,High,Low,Close
2017-07-01 00:00:00,2465.49,2517.11,2390.0,2412.41
2017-07-02 00:00:00,2412.41,2528.72,2374.34,2504.37
2017-07-03 00:00:00,2504.37,2595.0,2472.68,2550.47
2017-07-04 00:00:00,2550.47,2639.47,2540.07,2596.12
2017-07-05 00:00:00,2596.12,2623.0,2530.1,2602.9
2017-07-06 00:00:00,2602.9,2614.0,2522.0,2600.39
2017-07-07 00:00:00,2600.39,2605.0,2475.0,2501.46
2017-07-08 00:00:00,2501.46,2555.0,2462.0,2550.07
2017-07-09 00:00:00,2550.07,2564.65,2500.5,2502.28
2017-07-10 00:00:00,2502.28,2527.88,2261.85,2323.45
2017-07-11 00:00:00,2323.45,2399.0,2242.62,2305.98
2017-07-12 00:00:00,2305.98,2408.84,2239.54,2388.0
2017-07-13 00:00:00,2388.0,2425.16,2312.93,2339.99
2017-07-14 00:00:00,2339.99,2357.84,2140.0,2213.37
2017-07-15 00:00:00,2213.37,2219.99,1967.65,1970.51
2017-07-16 00:00:00,1970.51,2044.44,1830.0,1917.63
2017-07-17 00:00:00,1917.63,2229.97,1910.57,2226.0
2017-07-18 00:00:00,2226.0,2392.0,2164.0,2303.71
2017-07-19 00:00:00,2303.71,2402.5,2223.0,2265.21
2017-07-20 00:00:00,2265.21,2938.0,2265.21,2875.03
2017-07-21 00:00:00,2875.03,2887.45,2611.39,2670.0
2017-07-22 00:00:00,2670.0,2882.0,2644.59,2832.71
2017-07-23 00:00:00,2832.71,2855.0,2640.0,2749.02
2017-07-24 00:00:00,2749.02,2800.0,2701.0,2759.98
2017-07-25 00:00:00,2759.98,2775.79,2450.0,2564.82
2017-07-26 00:00:00,2564.82,2608.96,2400.0,2524.99
2017-07-27 00:00:00,2524.99,2695.0,2509.63,2666.33
2017-07-28 00:00:00,2666.33,2825.0,2655.82,2777.01
2017-07-29 00:00:00,2777.01,2785.65,2631.78,2680.56
2017-07-30 00:00:00,2680.56,2774.45,2569.69,2742.37
2017-07-31 00:00:00,2742.37,2889.99,2680.01,2855.81
2017-08-01 00:00:00,2855.81,2929.17,2615.0,2731.0
2017-08-02 00:00:00,2731.0,2760.0,2650.0,2703.51
2017-08-03 00:00:00,2703.51,2807.44,2698.83,2793.37
2017-08-04 00:00:00,2793.37,2877.52,2765.91,2855.0
2017-08-05 00:00:00,2855.0,3339.66,2848.32,3263.62
2017-08-06 00:00:00,3263.62,3296.51,3146.1,3222.75
2017-08-07 00:00:00,3222.75,3430.0,3186.0,3387.55
2017-08-08 00:00:00,3387.55,3490.0,3300.0,3412.41
2017-08-09 00:00:00,3412.41,3423.1,3178.72,3342.99
2017-08-10 00:00:00,3342.99,3448.0,3311.17,3413.03
2017-08-11 00:00:00,3413.03,3705.0,3390.67,3645.06
2017-08-12 00:00:00,3645.06,3934.0,3586.95,3855.1
2017-08-13 00:00:00,3855.1,4190.0,3841.71,4053.87
2017-08-14 00:00:00,4053.87,4329.43,3964.96,4306.23
2017-08-15 00:00:00,4306.23,4400.0,3800.0,4155.67
2017-08-16 00:00:00,4155.67,4379.78,3926.06,4378.84
2017-08-17 00:00:00,4378.84,4480.0,4167.21,4276.5
2017-08-18 00:00:00,4276.5,4368.0,3964.96,4100.0
2017-08-19 00:00:00,4100.0,4188.0,3900.0,4099.55
2017-08-20 00:00:00,4099.55,4125.95,4000.0,4058.68
2017-08-21 00:00:00,4058.68,4080.0,3949.78,3987.52
2017-08-22 00:00:00,3987.52,4139.31,3600.0,4085.0
2017-08-23 00:00:00,4085.0,4248.97,4051.94,4108.12
2017-08-24 00:00:00,4108.12,4350.0,4082.57,4300.34
2017-08-25 00:00:00,4300.34,4449.98,4270.0,4355.98
2017-08-26 00:00:00,4355.98,4369.78,4232.43,4333.38
2017-08-27 00:00:00,4333.38,4393.3,4290.32,4337.68
2017-08-28 00:00:00,4337.68,4399.72,4169.01,4379.99
2017-08-29 00:00:00,4379.99,4649.78,4336.26,4578.82
2017-08-30 00:00:00,4578.82,4642.22,4479.0,4573.2
2017-08-31 00:00:00,4573.2,4765.21,4566.66,4734.26
2017-09-01 00:00:00,4734.26,4935.0,4671.09,4921.7
2017-09-02 00:00:00,4921.7,4979.9,4488.5,4599.9
2017-09-03 00:00:00,4599.9,4700.0,4385.0,4606.26
2017-09-04 00:00:00,4606.26,4613.97,4058.5,4277.0
2017-09-05 00:00:00,4277.0,4474.88,4001.93,4396.52
2017-09-06 00:00:00,4396.52,4649.23,4356.42,4605.8
2017-09-07 00:00:00,4605.8,4674.34,4475.0,4615.0
2017-09-08 00:00:00,4615.0,4679.97,4125.99,4312.0
2017-09-09 00:00:00,4312.0,4379.78,4164.0,4308.72
2017-09-10 00:00:00,4308.72,4322.44,4010.0,4226.22
2017-09-11 00:00:00,4226.22,4353.49,4092.4,4207.31
2017-09-12 00:00:00,4207.31,4377.65,4080.0,4172.56
2017-09-13 00:00:00,4172.56,4179.14,3720.01,3865.34
2017-09-14 00:00:00,3865.34,3921.74,3210.0,3227.79
2017-09-15 00:00:00,3227.79,3820.0,2977.0,3700.01
2017-09-16 00:00:00,3700.01,3872.9,3500.0,3678.93
2017-09-17 00:00:00,3678.93,3772.52,3463.0,3662.99
2017-09-18 00:00:00,3662.99,4122.7,3659.42,4101.6
2017-09-19 00:00:00,4101.6,4119.7,3848.35,3888.8
2017-09-20 00:00:00,3888.8,4050.0,3820.56,3874.46
2017-09-21 00:00:00,3874.46,3914.0,3573.0,3617.05
2017-09-22 00:00:00,3617.05,3761.84,3514.0,3612.18
2017-09-23 00:00:00,3612.18,3810.25,3552.0,3779.17
2017-09-24 00:00:00,3779.17,3783.25,3615.0,3664.22
2017-09-25 00:00:00,3664.22,3968.59,3658.39,3918.0
2017-09-26 00:00:00,3918.0,3970.0,3850.61,3888.03
2017-09-27 00:00:00,3888.03,4226.73,3870.0,4199.29
2017-09-28 00:00:00,4199.29,4270.01,4123.5,4184.84
2017-09-29 00:00:00,4184.84,4227.62,4022.02,4164.82
2017-09-30 00:00:00,4164.82,4349.0,4154.28,4326.09
2017-10-01 00:00:00,4326.09,4377.22,4216.0,4377.22
2017-10-02 00:00:00,4377.22,4453.0,4352.0,4391.48
2017-10-03 00:00:00,4391.48,4425.0,4218.0,4315.83
2017-10-04 00:00:00,4315.83,4343.0,4170.07,4219.53
2017-10-05 00:00:00,4219.53,4358.97,4137.96,4301.09
2017-10-06 00:00:00,4301.09,4425.0,4278.4,4362.95
2017-10-07 00:00:00,4362.95,4463.0,4312.82,4423.3
2017-10-08 00:00:00,4423.3,4612.0,4404.5,4597.98
2017-10-09 00:00:00,4597.98,4865.0,4541.0,4764.7
2017-10-10 00:00:00,4764.7,4909.97,4700.0,4749.29
2017-10-11 00:00:00,4749.29,4869.78,4700.0,4822.01
2017-10-12 00:00:00,4822.01,5445.0,4793.66,5445.0
2017-10-13 00:00:00,5445.0,5846.43,5380.0,5653.6
2017-10-14 00:00:00,5653.6,5817.34,5558.26,5801.29
2017-10-15 00:00:00,5801.29,5830.0,5415.0,5679.7
2017-10-16 00:00:00,5679.7,5807.11,5548.0,5745.72
2017-10-17 00:00:00,5745.72,5776.31,5506.78,5597.31
2017-10-18 00:00:00,5597.31,5617.75,5101.36,5582.05
2017-10-19 00:00:00,5582.05,5735.14,5512.06,5698.69
2017-10-20 00:00:00,5698.69,6074.0,5589.8,5977.29
2017-10-21 00:00:00,5977.29,6180.0,5871.0,6013.46
2017-10-22 00:00:00,6013.46,6071.07,5700.0,5969.0
2017-10-23 00:00:00,5969.0,6045.34,5617.75,5871.17
2017-10-24 00:00:00,5871.17,5871.17,5453.01,5523.4
2017-10-25 00:00:00,5523.4,5748.0,5366.0,5735.88
2017-10-26 00:00:00,5735.88,5988.0,5683.0,5890.0
2017-10-27 00:00:00,5890.0,5994.06,5674.06,5771.89
2017-10-28 00:00:00,5771.89,5875.66,5646.18,5730.69
2017-10-29 00:00:00,5730.69,6316.85,5683.0,6137.37
2017-10-30 00:00:00,6137.37,6229.77,6024.03,6119.99
2017-10-31 00:00:00,6119.99,6449.78,6072.81,6434.21
2017-11-01 00:00:00,6434.21,6756.36,6340.01,6741.59
2017-11-02 00:00:00,6741.59,7354.1,6700.0,7030.0
2017-11-03 00:00:00,7030.0,7500.0,6925.22,7146.82
2017-11-04 00:00:00,7146.82,7569.9,6994.0,7388.83
2017-11-05 00:00:00,7388.83,7590.0,7275.16,7372.72
2017-11-06 00:00:00,7372.72,7421.39,6922.07,6967.68
2017-11-07 00:00:00,6967.68,7244.69,6945.0,7130.28
2017-11-08 00:00:00,7130.28,7888.0,7080.01,7450.32
2017-11-09 00:00:00,7450.32,7490.0,7061.2,7148.0
2017-11-10 00:00:00,7148.0,7343.18,6429.44,6588.18
2017-11-11 00:00:00,6588.18,6820.0,6218.0,6355.13
2017-11-12 00:00:00,6355.13,6488.88,5555.55,5870.37
2017-11-13 00:00:00,5870.37,6775.75,5846.0,6525.17
2017-11-14 00:00:00,6525.17,6750.0,6466.88,6609.0
2017-11-15 00:00:00,6609.0,7350.0,6609.0,7294.0
2017-11-16 00:00:00,7294.0,7976.79,7120.85,7846.96
2017-11-17 00:00:00,7846.96,7997.0,7528.5,7674.99
2017-11-18 00:00:00,7674.99,7858.0,7431.54,7771.03
2017-11-19 00:00:00,7771.03,8087.35,7675.0,8016.58
2017-11-20 00:00:00,8016.58,8269.99,7900.0,8226.17
2017-11-21 00:00:00,8226.17,8354.46,7770.0,8095.23
2017-11-22 00:00:00,8095.23,8310.89,8045.76,8214.69
2017-11-23 00:00:00,8214.69,8279.76,7980.0,7989.0
2017-11-24 00:00:00,7989.0,8340.0,7876.0,8199.19
2017-11-25 00:00:00,8199.19,8737.0,8114.78,8717.99
2017-11-26 00:00:00,8717.99,9366.6,8538.2,9271.06
2017-11-27 00:00:00,9271.06,9721.7,9267.0,9708.07
2017-11-28 00:00:00,9708.07,9968.0,9582.25,9868.82
2017-11-29 00:00:00,9868.82,11395.0,9289.0,9824.68
2017-11-30 00:00:00,9824.68,10618.29,9000.0,9947.67
2017-12-01 00:00:00,9947.67,10949.89,9370.11,10840.45
2017-12-02 00:00:00,10840.45,11200.0,10637.69,10872.0
2017-12-03 00:00:00,10872.0,11800.01,10513.16,11250.0
2017-12-04 00:00:00,11250.0,11613.07,10850.0,11613.07
2017-12-05 00:00:00,11613.07,11850.0,11384.25,11677.0
2017-12-06 00:00:00,11677.0,13700.0,11659.8,13623.5
2017-12-07 00:00:00,13623.5,16615.62,13085.9,16599.99
2017-12-08 00:00:00,16599.99,16666.66,13482.42,15800.0
2017-12-09 00:00:00,15800.0,15998.5,12701.05,14607.49
2017-12-10 00:00:00,14607.49,15385.0,13011.0,14691.0
2017-12-11 00:00:00,14691.0,17270.0,14677.19,16470.0
2017-12-12 00:00:00,16470.0,17428.42,15967.29,16650.01
2017-12-13 00:00:00,16650.01,17107.03,15497.69,16250.0
2017-12-14 00:00:00,16250.0,16830.45,15852.69,16404.99
2017-12-15 00:00:00,16404.99,17934.0,16337.19,17471.5
2017-12-16 00:00:00,17471.5,19377.0,17269.99,19187.78
2017-12-17 00:00:00,19187.78,19666.0,18465.0,18953.0
2017-12-18 00:00:00,18953.0,19220.0,17835.2,18940.57
2017-12-19 00:00:00,18940.57,19160.79,16831.26,17700.0
2017-12-20 00:00:00,17700.0,17950.0,15343.04,16466.98
2017-12-21 00:00:00,16466.98,17281.17,15005.0,15600.01
2017-12-22 00:00:00,15600.01,15795.61,11159.93,14009.79
2017-12-23 00:00:00,14009.79,15756.22,13496.48,14619.0
2017-12-24 00:00:00,14619.0,14619.1,12488.0,14157.87
2017-12-25 00:00:00,14157.87,14650.0,13210.0,13911.28
2017-12-26 00:00:00,13911.28,16147.87,13746.95,15764.44
2017-12-27 00:00:00,15764.44,16480.52,14484.0,15364.93
2017-12-28 00:00:00,15364.93,15474.19,13500.0,14470.07
2017-12-29 00:00:00,14470.07,15111.0,13998.0,14340.0
2017-12-30 00:00:00,14340.0,14463.28,12050.0,12640.0
2017-12-31 00:00:00,12640.0,14296.06,12491.21,13880.0
2018-01-01 00:00:00,13880.0,13941.75,12801.38,13443.41
2018-01-02 00:00:00,13443.41,15257.53,12910.58,14678.94
2018-01-03 00:00:00,14678.94,15500.0,14546.28,15155.62
2018-01-04 00:00:00,15155.62,15430.27,14192.37,15143.67
2018-01-05 00:00:00,15143.67,17200.0,14810.0,16928.0
2018-01-06 00:00:00,16928.0,17234.99,16220.0,17149.67
2018-01-07 00:00:00,17149.67,17149.97,15707.16,16124.02
2018-01-08 00:00:00,16124.02,16300.0,13900.0,14999.99
2018-01-09 00:00:00,14999.99,15367.18,14123.97,14403.51
2018-01-10 00:00:00,14403.51,14900.0,13412.0,14890.02
2018-01-11 00:00:00,14890.02,14973.07,12800.0,13243.83
2018-01-12 00:00:00,13243.83,14152.19,12807.27,13781.41
2018-01-13 00:00:00,13781.41,14619.1,13781.41,14197.78
2018-01-14 00:00:00,14197.78,14365.81,13072.22,13647.99
2018-01-15 00:00:00,13647.99,14394.36,13429.25,13607.04
2018-01-16 00:00:00,13607.04,13607.04,10162.0,11386.34
2018-01-17 00:00:00,11386.34,11794.07,9222.0,11191.35
2018-01-18 00:00:00,11191.35,12146.0,10693.0,11247.57
2018-01-19 00:00:00,11247.57,12050.39,11025.18,11552.0
2018-01-20 00:00:00,11552.0,13052.12,11515.94,12775.99
2018-01-21 00:00:00,12775.99,12791.88,11100.0,11558.87
2018-01-22 00:00:00,11558.87,11910.78,10028.41,10808.99
2018-01-23 00:00:00,10808.99,11409.87,9927.54,10851.82
2018-01-24 00:00:00,10851.82,11500.0,10488.13,11400.96
2018-01-25 00:00:00,11400.96,11741.82,10868.57,11155.54
2018-01-26 00:00:00,11155.54,11635.0,10263.32,11092.95
2018-01-27 00:00:00,11092.95,11630.47,10815.84,11446.54
2018-01-28 00:00:00,11446.54,11989.15,11360.52,11685.58
2018-01-29 00:00:00,11685.58,11820.01,10991.0,11162.62
2018-01-30 00:00:00,11162.62,11222.36,9731.2,9971.0
2018-01-31 00:00:00,9971.0,10324.0,9514.96,10149.0
2018-02-01 00:00:00,10149.0,10187.56,8455.0,8998.99
2018-02-02 00:00:00,8998.99,9096.79,7625.25,8838.83
