Gmt time,Open,High,Low,Close
2018-02-03 00:00:00,8838.83,9491.2,8170.71,9225.86
2018-02-04 00:00:00,9225.86,9350.09,7825.0,8191.0
2018-02-05 00:00:00,8191.0,8335.56,6600.0,6874.27
2018-02-06 00:00:00,6874.27,8150.0,5920.72,7737.37
2018-02-07 00:00:00,7737.37,8649.0,7213.8,7588.01
2018-02-08 00:00:00,7588.01,8644.36,7565.5,8259.76
2018-02-09 00:00:00,8259.76,8779.62,7753.32,8693.98
2018-02-10 00:00:00,8693.98,9090.8,8170.86,8560.0
2018-02-11 00:00:00,8560.0,8560.0,7820.0,8067.0
2018-02-12 00:00:00,8067.0,8995.0,8067.0,8899.0
2018-02-13 00:00:00,8899.0,8951.89,8360.13,8522.99
2018-02-14 00:00:00,8522.99,9515.0,8504.57,9490.98
2018-02-15 00:00:00,9490.98,10234.0,9350.0,10018.0
2018-02-16 00:00:00,10018.0,10300.0,9707.51,10196.0
2018-02-17 00:00:00,10196.0,11135.83,10053.5,11101.0
2018-02-18 00:00:00,11101.0,11300.0,10153.15,10421.06
2018-02-19 00:00:00,10421.06,11262.48,10307.51,11173.0
2018-02-20 00:00:00,11173.0,11780.0,11080.37,11233.41
2018-02-21 00:00:00,11233.41,11275.74,10256.0,10449.4
2018-02-22 00:00:00,10449.4,10935.0,9731.2,9843.34
2018-02-23 00:00:00,9843.34,10405.3,9600.0,10166.1
2018-02-24 00:00:00,10166.1,10540.63,9373.48,9689.99
2018-02-25 00:00:00,9689.99,9883.41,9260.0,9590.04
2018-02-26 00:00:00,9590.04,10461.97,9376.34,10324.7
2018-02-27 00:00:00,10324.7,10850.0,10150.0,10566.3
2018-02-28 00:00:00,10572.49,11064.75,10255.07,10314.9
2018-03-01 00:00:00,10314.99,11090.0,10223.41,10903.13
2018-03-02 00:00:00,10917.37,11175.0,10774.01,11029.99
2018-03-03 00:00:00,11032.81,11503.24,11022.85,11445.0
2018-03-04 00:00:00,11445.0,11511.0,11054.91,11463.27
2018-03-05 00:00:00,11479.68,11688.0,11383.66,11419.24
2018-03-06 00:00:00,11417.39,11420.01,10560.19,10723.76
2018-03-07 00:00:00,10723.01,10911.78,9450.0,9913.03
2018-03-08 00:00:00,9904.52,10150.0,9078.95,9285.32
2018-03-09 00:00:00,9293.06,9420.39,8366.0,9230.0
2018-03-10 00:00:00,9228.83,9514.96,8697.0,8791.47
2018-03-11 00:00:00,8795.04,9768.37,8450.0,9535.04
2018-03-12 00:00:00,9535.04,9892.0,8742.07,9120.75
2018-03-13 00:00:00,9115.24,9482.79,8830.0,9142.32
2018-03-14 00:00:00,9152.07,9356.14,7948.0,8196.69
2018-03-15 00:00:00,8195.99,8425.0,7682.0,8265.05
2018-03-16 00:00:00,8265.05,8613.06,7914.08,8258.54
2018-03-17 00:00:00,8258.54,8356.4,7730.23,7860.83
2018-03-18 00:00:00,7860.83,8324.92,7325.37,8188.24
2018-03-19 00:00:00,8205.55,8718.74,8114.17,8596.93
2018-03-20 00:00:00,8596.79,9051.0,8313.01,8904.02
2018-03-21 00:00:00,8904.02,9188.1,8754.83,8893.79
2018-03-22 00:00:00,8892.18,9099.59,8503.52,8704.67
2018-03-23 00:00:00,8708.52,8920.79,8265.0,8920.79
2018-03-24 00:00:00,8917.99,9020.0,8505.0,8547.0
2018-03-25 00:00:00,8541.96,8680.0,8368.63,8453.9
2018-03-26 00:00:00,8451.12,8500.0,7831.15,8149.66
2018-03-27 00:00:00,8152.26,8211.62,7742.11,7791.7
2018-03-28 00:00:00,7791.69,8104.98,7723.03,7932.41
2018-03-29 00:00:00,7932.41,7968.0,6914.53,7088.38
2018-03-30 00:00:00,7086.14,7302.35,6550.0,6850.0
2018-03-31 00:00:00,6839.63,7231.73,6794.26,6928.62
2018-04-01 00:00:00,6926.5,7045.71,6427.16,6813.52
2018-04-02 00:00:00,6816.31,7106.5,6759.96,7052.76
2018-04-03 00:00:00,7052.75,7506.84,7001.28,7416.27
2018-04-04 00:00:00,7415.53,7430.0,6710.38,6799.95
2018-04-05 00:00:00,6799.37,6928.7,6578.95,6771.69
2018-04-06 00:00:00,6771.3,6850.0,6510.0,6618.33
2018-04-07 00:00:00,6627.7,7069.13,6600.99,6904.9
2018-04-08 00:00:00,6904.21,7104.52,6894.8,7027.26
2018-04-09 00:00:00,7027.26,7175.83,6611.49,6780.1
2018-04-10 00:00:00,6782.39,6900.0,6653.21,6835.67
2018-04-11 00:00:00,6824.75,6984.92,6809.26,6940.94
2018-04-12 00:00:00,6940.94,8069.34,6758.45,7923.78
2018-04-13 00:00:00,7923.78,8239.33,7753.32,7896.92
2018-04-14 00:00:00,7885.9,8232.14,7835.0,8000.41
2018-04-15 00:00:00,8003.39,8417.0,8001.23,8354.22
2018-04-16 00:00:00,8353.43,8424.99,7905.0,8048.15
2018-04-17 00:00:00,8054.68,8160.85,7806.81,7890.87
2018-04-18 00:00:00,7890.87,8235.0,7870.35,8172.84
2018-04-19 00:00:00,8172.83,8297.99,8074.44,8271.31
2018-04-20 00:00:00,8273.0,8934.0,8216.9,8861.0
2018-04-21 00:00:00,8865.78,9023.4,8608.0,8920.71
2018-04-22 00:00:00,8924.93,9036.52,8760.0,8789.96
2018-04-23 00:00:00,8781.7,9006.39,8771.22,8946.95
2018-04-24 00:00:00,8942.0,9737.16,8930.0,9648.0
2018-04-25 00:00:00,9648.36,9755.53,8751.0,8864.99
2018-04-26 00:00:00,8855.07,9326.79,8647.29,9274.48
2018-04-27 00:00:00,9277.32,9387.82,8901.09,8921.43
2018-04-28 00:00:00,8916.54,9442.34,8854.47,9345.11
2018-04-29 00:00:00,9352.97,9538.75,9180.0,9393.99
2018-04-30 00:00:00,9396.32,9443.96,9111.0,9242.17
2018-05-01 00:00:00,9243.51,9249.99,8815.91,9066.9
2018-05-02 00:00:00,9066.9,9259.16,8975.23,9222.0
2018-05-03 00:00:00,9220.0,9799.99,9165.19,9732.43
2018-05-04 00:00:00,9737.0,9784.73,9527.38,9696.57
2018-05-05 00:00:00,9689.0,9948.98,9670.68,9823.28
2018-05-06 00:00:00,9827.04,9918.41,9375.0,9623.54
2018-05-07 00:00:00,9621.99,9634.5,9175.0,9359.52
2018-05-08 00:00:00,9356.79,9450.0,9015.0,9167.69
2018-05-09 00:00:00,9181.52,9368.79,8974.62,9308.49
2018-05-10 00:00:00,9308.49,9393.0,8987.74,9020.99
2018-05-11 00:00:00,9007.19,9018.38,8351.0,8411.42
2018-05-12 00:00:00,8408.79,8652.8,8208.81,8481.6
2018-05-13 00:00:00,8481.72,8775.9,8335.56,8696.58
2018-05-14 00:00:00,8696.54,8900.9,8286.57,8674.36
2018-05-15 00:00:00,8674.53,8865.0,8400.0,8474.99
2018-05-16 00:00:00,8481.99,8505.33,8100.01,8346.59
2018-05-17 00:00:00,8337.77,8500.0,7980.0,8067.03
2018-05-18 00:00:00,8058.16,8275.1,7929.53,8248.87
2018-05-19 00:00:00,8248.99,8395.0,8141.08,8231.2
2018-05-20 00:00:00,8225.55,8590.0,8170.71,8518.48
2018-05-21 00:00:00,8518.64,8589.1,8320.0,8391.76
2018-05-22 00:00:00,8403.23,8417.65,7951.41,7984.08
2018-05-23 00:00:00,7983.98,8032.01,7435.49,7502.89
2018-05-24 00:00:00,7509.99,7733.99,7267.24,7586.88
2018-05-25 00:00:00,7579.3,7661.07,7328.13,7471.18
2018-05-26 00:00:00,7459.21,7622.87,7276.04,7335.99
2018-05-27 00:00:00,7335.99,7412.57,7213.09,7347.39
2018-05-28 00:00:00,7348.64,7445.0,7084.99,7112.5
2018-05-29 00:00:00,7112.2,7537.0,7026.9,7469.45
2018-05-30 00:00:00,7469.45,7559.0,7273.89,7375.73
2018-05-31 00:00:00,7375.64,7601.23,7330.22,7492.28
2018-06-01 00:00:00,7492.28,7620.01,7348.45,7511.6
2018-06-02 00:00:00,7511.72,7700.0,7438.92,7642.0
2018-06-03 00:00:00,7642.0,7790.69,7581.03,7703.67
2018-06-04 00:00:00,7712.97,7764.44,7449.68,7488.26
2018-06-05 00:00:00,7494.99,7685.0,7360.0,7617.98
2018-06-06 00:00:00,7617.98,7695.46,7482.61,7658.57
2018-06-07 00:00:00,7658.99,7750.0,7618.99,7689.28
2018-06-08 00:00:00,7676.41,7697.0,7542.0,7618.11
2018-06-09 00:00:00,7618.11,7686.45,7468.31,7492.7
2018-06-10 00:00:00,7498.0,7498.0,6627.7,6781.17
2018-06-11 00:00:00,6781.17,6919.97,6634.86,6880.61
2018-06-12 00:00:00,6880.76,6880.76,6461.42,6557.67
2018-06-13 00:00:00,6557.66,6624.45,6120.0,6307.4
2018-06-14 00:00:00,6308.49,6708.1,6270.69,6646.1
2018-06-15 00:00:00,6638.8,6666.66,6370.0,6390.6
2018-06-16 00:00:00,6390.6,6557.81,6333.63,6487.92
2018-06-17 00:00:00,6487.92,6575.35,6429.23,6453.41
2018-06-18 00:00:00,6451.03,6793.0,6381.25,6707.5
2018-06-19 00:00:00,6711.3,6841.81,6660.21,6736.52
2018-06-20 00:00:00,6728.44,6809.26,6558.95,6756.58
2018-06-21 00:00:00,6756.6,6792.2,6677.85,6718.33
2018-06-22 00:00:00,6718.33,6737.97,5940.0,6050.45
2018-06-23 00:00:00,6055.17,6261.0,6048.54,6177.38
2018-06-24 00:00:00,6169.91,6255.05,5780.0,6153.4
2018-06-25 00:00:00,6153.6,6365.34,6075.01,6253.61
2018-06-26 00:00:00,6252.28,6277.0,6025.68,6068.0
2018-06-27 00:00:00,6073.99,6181.11,5985.0,6135.64
2018-06-28 00:00:00,6135.64,6165.49,5818.14,5848.33
2018-06-29 00:00:00,5845.2,6299.0,5774.72,6204.24
2018-06-30 00:00:00,6204.01,6510.0,6190.28,6385.71
2018-07-01 00:00:00,6385.75,6438.55,6259.34,6349.99
2018-07-02 00:00:00,6345.48,6667.57,6270.69,6612.98
2018-07-03 00:00:00,6605.46,6666.0,6464.39,6507.99
2018-07-04 00:00:00,6507.99,6792.28,6413.2,6584.25
2018-07-05 00:00:00,6575.62,6700.0,6445.31,6533.69
2018-07-06 00:00:00,6533.69,6636.15,6449.76,6596.53
2018-07-07 00:00:00,6604.74,6820.0,6510.0,6759.99
2018-07-08 00:00:00,6755.46,6783.54,6674.6,6706.6
2018-07-09 00:00:00,6706.6,6814.72,6620.0,6666.75
2018-07-10 00:00:00,6666.75,6683.9,6270.84,6299.46
2018-07-11 00:00:00,6304.45,6400.0,6285.0,6380.0
2018-07-12 00:00:00,6379.13,6380.0,6072.0,6243.88
2018-07-13 00:00:00,6243.53,6337.25,6121.01,6215.59
2018-07-14 00:00:00,6208.78,6317.84,6180.0,6243.98
2018-07-15 00:00:00,6245.99,6397.21,6227.76,6349.3
2018-07-16 00:00:00,6353.25,6755.0,6333.63,6721.04
2018-07-17 00:00:00,6721.21,7468.31,6657.95,7310.71
2018-07-18 00:00:00,7310.71,7599.98,7239.15,7378.1
2018-07-19 00:00:00,7384.92,7570.9,7278.84,7471.42
2018-07-20 00:00:00,7474.35,7696.88,7265.0,7330.84
2018-07-21 00:00:00,7330.84,7458.0,7212.0,7409.92
2018-07-22 00:00:00,7398.16,7581.03,7336.15,7396.6
2018-07-23 00:00:00,7393.5,7800.0,7369.86,7719.62
2018-07-24 00:00:00,7712.46,8496.96,7691.14,8403.83
2018-07-25 00:00:00,8394.48,8475.0,8049.22,8174.06
2018-07-26 00:00:00,8174.06,8314.23,7855.97,7926.0
2018-07-27 00:00:00,7926.0,8274.98,7798.48,8183.05
2018-07-28 00:00:00,8177.72,8259.0,8051.43,8237.74
2018-07-29 00:00:00,8231.07,8299.99,8109.74,8216.74
2018-07-30 00:00:00,8216.74,8295.0,7853.01,8160.21
2018-07-31 00:00:00,8162.28,8162.37,7633.67,7725.43
2018-08-01 00:00:00,7726.85,7761.56,7440.0,7602.01
2018-08-02 00:00:00,7600.22,7709.98,7455.0,7536.37
2018-08-03 00:00:00,7535.0,7542.92,7286.41,7416.98
2018-08-04 00:00:00,7416.98,7494.48,6926.0,7009.99
2018-08-05 00:00:00,7009.94,7086.8,6888.88,7032.61
2018-08-06 00:00:00,7028.89,7157.93,6835.06,6936.11
2018-08-07 00:00:00,6932.18,7155.0,6671.0,6717.68
2018-08-08 00:00:00,6717.67,6717.68,6121.0,6283.59
2018-08-09 00:00:00,6283.89,6627.0,6190.01,6543.76
2018-08-10 00:00:00,6544.98,6584.05,5995.75,6139.99
2018-08-11 00:00:00,6139.99,6494.13,6000.0,6239.98
2018-08-12 00:00:00,6240.49,6493.77,6163.44,6310.82
2018-08-13 00:00:00,6311.99,6544.37,6142.2,6252.63
2018-08-14 00:00:00,6252.63,6254.02,5880.0,6193.62
2018-08-15 00:00:00,6194.3,6628.5,6186.02,6272.3
2018-08-16 00:00:00,6273.34,6477.57,6208.37,6313.51
2018-08-17 00:00:00,6314.08,6584.49,6290.64,6580.15
2018-08-18 00:00:00,6578.13,6615.0,6303.0,6399.28
2018-08-19 00:00:00,6397.37,6545.0,6312.0,6481.99
2018-08-20 00:00:00,6481.63,6522.99,6223.9,6260.82
2018-08-21 00:00:00,6260.83,6513.28,6246.05,6479.27
2018-08-22 00:00:00,6478.99,6906.81,6250.0,6355.76
2018-08-23 00:00:00,6355.97,6575.99,6344.8,6525.01
2018-08-24 00:00:00,6525.99,6721.09,6445.32,6692.94
2018-08-25 00:00:00,6692.99,6800.0,6664.25,6732.4
2018-08-26 00:00:00,6732.99,6775.34,6558.95,6700.46
2018-08-27 00:00:00,6700.13,6944.47,6641.35,6904.51
2018-08-28 00:00:00,6911.7,7125.28,6861.17,7080.94
2018-08-29 00:00:00,7079.46,7124.06,6890.0,7032.96
2018-08-30 00:00:00,7034.47,7055.97,6792.85,6984.01
2018-08-31 00:00:00,6984.34,7101.03,6879.0,7017.35
2018-09-01 00:00:00,7015.78,7300.18,7015.22,7185.01
2018-09-02 00:00:00,7195.8,7334.5,7130.63,7290.31
2018-09-03 00:00:00,7291.94,7340.08,7184.0,7258.99
2018-09-04 00:00:00,7261.29,7411.85,7231.0,7361.0
2018-09-05 00:00:00,7353.48,7387.0,6650.0,6679.3
2018-09-06 00:00:00,6671.95,6705.59,6253.29,6493.09
2018-09-07 00:00:00,6488.01,6525.0,6322.0,6400.0
2018-09-08 00:00:00,6401.01,6465.46,6113.23,6178.31
2018-09-09 00:00:00,6178.31,6451.51,6094.38,6236.04
2018-09-10 00:00:00,6238.99,6351.13,6223.9,6301.99
