Gmt time,Open,High,Low,Close
2019-04-19 00:00:00,5283.0,5357.96,5180.37,5289.91
2019-04-20 00:00:00,5289.91,5362.97,5253.82,5318.89
2019-04-21 00:00:00,5318.94,5346.91,5212.8,5295.65
2019-04-22 00:00:00,5295.96,5439.12,5249.0,5386.8
2019-04-23 00:00:00,5388.22,5627.0,5363.24,5531.32
2019-04-24 00:00:00,5531.29,5623.3,5372.0,5440.95
2019-04-25 00:00:00,5440.95,5510.0,4991.42,5132.55
2019-04-26 00:00:00,5132.5,5291.48,5046.31,5155.19
2019-04-27 00:00:00,5154.11,5218.31,5113.0,5168.91
2019-04-28 00:00:00,5171.51,5213.23,5099.0,5160.98
2019-04-29 00:00:00,5152.98,5191.96,5071.58,5149.11
2019-04-30 00:00:00,5150.21,5287.4,5127.05,5269.0
2019-05-01 00:00:00,5267.86,5357.96,5263.03,5318.42
2019-05-02 00:00:00,5322.28,5422.94,5304.99,5385.0
2019-05-03 00:00:00,5385.0,5796.56,5363.1,5658.22
2019-05-04 00:00:00,5659.82,5846.13,5510.0,5764.65
2019-05-05 00:00:00,5766.46,5782.55,5624.25,5709.32
2019-05-06 00:00:00,5714.4,5755.79,5562.44,5685.46
2019-05-07 00:00:00,5686.88,5970.0,5686.88,5751.54
2019-05-08 00:00:00,5751.54,5986.0,5658.66,5940.89
2019-05-09 00:00:00,5945.32,6172.0,5932.83,6156.7
2019-05-10 00:00:00,6151.66,6426.8,6105.0,6342.84
2019-05-11 00:00:00,6338.93,7445.0,6338.93,7217.47
2019-05-12 00:00:00,7214.4,7585.0,6762.57,6974.35
2019-05-13 00:00:00,6968.84,8167.5,6863.75,7810.05
2019-05-14 00:00:00,7810.72,8335.56,7618.99,7986.0
2019-05-15 00:00:00,7991.72,8300.0,7838.0,8208.69
2019-05-16 00:00:00,8203.97,8390.95,7654.93,7880.0
2019-05-17 00:00:00,7879.28,7942.09,6178.0,7351.71
2019-05-18 00:00:00,7352.39,7493.85,7205.57,7260.12
2019-05-19 00:00:00,7257.82,8299.99,7247.86,8200.0
2019-05-20 00:00:00,8193.45,8199.97,7581.03,8005.64
2019-05-21 00:00:00,8007.67,8117.48,7676.27,7955.16
2019-05-22 00:00:00,7949.18,8049.22,7505.69,7624.95
2019-05-23 00:00:00,7622.9,7980.0,7468.31,7880.22
2019-05-24 00:00:00,7880.4,8188.87,7795.95,7999.02
2019-05-25 00:00:00,7999.02,8158.45,7939.76,8064.64
2019-05-26 00:00:00,8066.15,8802.29,7888.91,8733.26
2019-05-27 00:00:00,8733.27,8939.18,8653.68,8770.73
2019-05-28 00:00:00,8774.45,8817.41,8540.94,8717.96
2019-05-29 00:00:00,8715.35,8762.39,8421.12,8663.41
2019-05-30 00:00:00,8663.07,9096.79,8000.0,8277.76
2019-05-31 00:00:00,8277.76,8589.99,8109.74,8547.2
2019-06-01 00:00:00,8545.8,8624.72,8457.33,8556.27
2019-06-02 00:00:00,8560.1,8833.97,8546.01,8734.49
2019-06-03 00:00:00,8735.84,8745.96,8049.22,8103.64
2019-06-04 00:00:00,8103.63,8103.63,7432.84,7665.53
2019-06-05 00:00:00,7673.41,7924.48,7570.9,7785.94
2019-06-06 00:00:00,7784.62,7878.62,7449.68,7806.07
2019-06-07 00:00:00,7801.97,8134.99,7758.93,8001.25
2019-06-08 00:00:00,8002.68,8061.12,7777.67,7932.27
2019-06-09 00:00:00,7933.17,7966.58,7511.41,7632.99
2019-06-10 00:00:00,7629.98,8090.0,7523.16,8021.1
2019-06-11 00:00:00,8017.99,8057.32,7713.34,7919.1
2019-06-12 00:00:00,7915.7,8266.0,7821.73,8176.27
2019-06-13 00:00:00,8171.12,8335.56,8049.22,8238.0
2019-06-14 00:00:00,8235.44,8737.37,8174.92,8697.54
2019-06-15 00:00:00,8694.74,8911.98,8623.52,8857.19
2019-06-16 00:00:00,8857.19,9391.85,8805.0,8974.19
2019-06-17 00:00:00,8973.02,9477.7,8973.02,9333.48
2019-06-18 00:00:00,9333.48,9361.87,8918.0,9078.84
2019-06-19 00:00:00,9076.51,9325.85,9036.19,9278.27
2019-06-20 00:00:00,9280.17,9600.0,9211.08,9534.99
2019-06-21 00:00:00,9534.99,10229.49,9534.97,10222.12
2019-06-22 00:00:00,10222.13,11200.0,10085.5,10661.3
2019-06-23 00:00:00,10665.66,11247.62,10483.33,10831.95
2019-06-24 00:00:00,10827.23,11099.0,10551.51,11029.63
2019-06-25 00:00:00,11030.0,11796.37,11000.02,11751.01
2019-06-26 00:00:00,11760.0,13880.0,11647.07,12920.54
2019-06-27 00:00:00,12927.44,13355.61,10300.0,11153.74
2019-06-28 00:00:00,11153.73,12447.46,10739.1,12354.43
2019-06-29 00:00:00,12354.45,12386.76,11317.03,11858.62
2019-06-30 00:00:00,11867.35,12200.06,10651.3,10760.1
2019-07-01 00:00:00,10759.24,11200.41,9950.0,10577.43
2019-07-02 00:00:00,10581.78,10942.63,9614.08,10828.9
2019-07-03 00:00:00,10830.1,12009.0,10830.1,11967.43
2019-07-04 00:00:00,11970.0,12061.04,11052.74,11146.34
2019-07-05 00:00:00,11144.82,11440.0,10769.15,10997.84
2019-07-06 00:00:00,10996.82,11735.0,10982.89,11240.0
2019-07-07 00:00:00,11233.21,11627.0,11083.76,11469.96
2019-07-08 00:00:00,11478.43,12398.0,11332.19,12286.14
2019-07-09 00:00:00,12299.94,12883.48,12030.43,12567.23
2019-07-10 00:00:00,12574.88,13200.0,11550.0,12098.95
2019-07-11 00:00:00,12101.44,12104.97,10966.81,11349.24
2019-07-12 00:00:00,11352.74,11942.39,11083.52,11808.91
2019-07-13 00:00:00,11811.08,11846.61,10810.0,11378.79
2019-07-14 00:00:00,11382.03,11467.3,10090.0,10191.87
2019-07-15 00:00:00,10191.87,11080.37,9855.0,10850.0
2019-07-16 00:00:00,10848.27,11042.11,9366.0,9412.81
2019-07-17 00:00:00,9427.45,9993.0,9049.54,9699.35
2019-07-18 00:00:00,9712.15,10797.0,9280.33,10648.6
2019-07-19 00:00:00,10638.44,10776.99,10102.58,10535.43
2019-07-20 00:00:00,10533.71,11120.0,10359.17,10750.11
2019-07-21 00:00:00,10757.15,10839.09,10325.0,10600.24
2019-07-22 00:00:00,10605.03,10686.89,10052.25,10328.83
2019-07-23 00:00:00,10315.87,10327.33,9801.88,9847.02
2019-07-24 00:00:00,9841.42,9911.5,9514.96,9763.67
2019-07-25 00:00:00,9781.52,10187.0,9734.19,9883.96
2019-07-26 00:00:00,9886.08,9897.46,9650.0,9846.94
2019-07-27 00:00:00,9846.94,10235.0,9299.0,9481.37
2019-07-28 00:00:00,9467.84,9634.5,9111.0,9533.19
2019-07-29 00:00:00,9538.73,9725.17,9360.0,9495.39
2019-07-30 00:00:00,9508.21,9775.0,9373.48,9593.62
2019-07-31 00:00:00,9592.26,10143.2,9574.09,10085.34
2019-08-01 00:00:00,10096.01,10499.0,9878.09,10407.71
2019-08-02 00:00:00,10416.79,10670.0,10318.47,10529.51
2019-08-03 00:00:00,10529.51,10919.0,10502.8,10821.52
2019-08-04 00:00:00,10812.58,11085.99,10564.96,10986.96
2019-08-05 00:00:00,10986.55,11959.36,10986.55,11800.0
2019-08-06 00:00:00,11800.0,12325.0,11200.0,11470.0
2019-08-07 00:00:00,11471.58,12145.42,11388.01,11971.57
2019-08-08 00:00:00,11973.46,12061.1,11450.93,11983.43
2019-08-09 00:00:00,11985.6,12040.0,11650.0,11859.32
2019-08-10 00:00:00,11859.32,11976.68,11200.0,11273.2
2019-08-11 00:00:00,11273.03,11589.73,11080.37,11528.73
2019-08-12 00:00:00,11527.44,11551.57,11194.04,11385.11
2019-08-13 00:00:00,11380.61,11446.94,10738.58,10862.28
2019-08-14 00:00:00,10862.25,10862.25,9888.57,10022.99
2019-08-15 00:00:00,10022.5,10444.66,9467.57,10301.44
2019-08-16 00:00:00,10294.9,10540.0,9736.96,10354.34
2019-08-17 00:00:00,10351.18,10472.93,9974.51,10210.89
2019-08-18 00:00:00,10221.94,10515.0,10065.41,10318.99
2019-08-19 00:00:00,10318.99,10940.0,10267.56,10927.3
2019-08-20 00:00:00,10927.3,10955.48,10549.74,10772.22
2019-08-21 00:00:00,10778.75,10807.54,9853.45,10134.75
2019-08-22 00:00:00,10123.56,10238.29,9755.53,10112.01
2019-08-23 00:00:00,10112.45,10479.0,10051.0,10401.6
2019-08-24 00:00:00,10401.87,10432.0,9885.48,10149.7
2019-08-25 00:00:00,10149.38,10355.89,9907.86,10136.75
2019-08-26 00:00:00,10136.75,10650.0,10136.75,10360.97
2019-08-27 00:00:00,10355.11,10375.53,10019.1,10167.29
2019-08-28 00:00:00,10171.39,10280.71,9555.0,9711.78
2019-08-29 00:00:00,9720.2,9720.2,9320.0,9490.0
2019-08-30 00:00:00,9490.56,9700.0,9350.1,9579.75
2019-08-31 00:00:00,9569.3,9682.73,9443.19,9594.15
2019-09-01 00:00:00,9593.5,9832.0,9538.75,9767.53
2019-09-02 00:00:00,9767.56,10471.0,9753.24,10384.48
2019-09-03 00:00:00,10384.07,10783.0,10286.0,10617.61
2019-09-04 00:00:00,10617.72,10834.15,10378.7,10586.26
2019-09-05 00:00:00,10586.26,10664.13,10461.97,10573.66
2019-09-06 00:00:00,10573.04,10949.0,10204.18,10311.09
2019-09-07 00:00:00,10309.04,10580.0,10297.58,10484.39
2019-09-08 00:00:00,10497.57,10594.88,10229.49,10400.18
2019-09-09 00:00:00,10387.33,10542.93,10060.0,10307.45
2019-09-10 00:00:00,10317.62,10390.09,9910.0,10096.0
2019-09-11 00:00:00,10093.39,10243.01,9855.11,10154.46
2019-09-12 00:00:00,10163.81,10465.0,10027.52,10420.34
2019-09-13 00:00:00,10423.99,10458.13,10153.87,10368.65
2019-09-14 00:00:00,10365.81,10441.47,10217.01,10355.37
2019-09-15 00:00:00,10362.52,10383.2,10258.49,10305.74
2019-09-16 00:00:00,10320.36,10378.07,10060.95,10269.98
2019-09-17 00:00:00,10257.2,10280.53,10130.59,10195.73
2019-09-18 00:00:00,10182.96,10263.65,10080.0,10152.09
2019-09-19 00:00:00,10161.59,10380.07,9600.0,10271.53
2019-09-20 00:00:00,10284.72,10308.04,10055.0,10169.02
2019-09-21 00:00:00,10169.02,10180.43,9913.35,9985.28
2019-09-22 00:00:00,9973.0,10093.24,9842.35,10020.58
2019-09-23 00:00:00,10022.38,10048.06,9606.0,9682.19
2019-09-24 00:00:00,9685.69,9782.0,7998.0,8536.82
2019-09-25 00:00:00,8536.71,8746.83,8216.0,8432.16
2019-09-26 00:00:00,8443.44,8467.89,7733.99,8055.03
2019-09-27 00:00:00,8055.25,8294.04,7866.0,8187.72
2019-09-28 00:00:00,8199.96,8356.4,8009.84,8218.07
2019-09-29 00:00:00,8218.07,8244.07,7902.66,8047.6
2019-09-30 00:00:00,8060.13,8368.5,7714.7,8298.45
2019-10-01 00:00:00,8304.47,8531.25,8195.42,8319.01
2019-10-02 00:00:00,8326.41,8393.39,8170.91,8373.42
2019-10-03 00:00:00,8377.68,8419.23,8029.14,8239.92
2019-10-04 00:00:00,8243.39,8244.93,7986.65,8152.07
2019-10-05 00:00:00,8157.89,8195.0,8016.26,8145.17
2019-10-06 00:00:00,8150.73,8176.46,7772.71,7854.12
2019-10-07 00:00:00,7863.75,8313.7,7763.54,8205.53
2019-10-08 00:00:00,8211.04,8344.12,8109.74,8178.54
2019-10-09 00:00:00,8185.85,8707.8,8110.0,8586.34
2019-10-10 00:00:00,8586.57,8666.84,8450.61,8582.11
2019-10-11 00:00:00,8589.08,8820.0,8222.88,8265.55
2019-10-12 00:00:00,8265.16,8427.76,8254.68,8303.43
2019-10-13 00:00:00,8303.43,8474.48,8132.91,8282.96
2019-10-14 00:00:00,8278.39,8416.67,8215.41,8362.99
2019-10-15 00:00:00,8353.33,8420.85,8086.0,8155.13
2019-10-16 00:00:00,8162.45,8179.1,7912.66,7995.89
2019-10-17 00:00:00,7995.73,8130.71,7936.71,8073.32
2019-10-18 00:00:00,8069.26,8120.77,7811.62,7955.08
2019-10-19 00:00:00,7950.48,8096.76,7875.0,7960.49
2019-10-20 00:00:00,7965.39,8314.77,7874.68,8235.74
2019-10-21 00:00:00,8236.49,8352.0,8156.0,8213.65
2019-10-22 00:00:00,8206.53,8314.77,7989.15,8025.9
2019-10-23 00:00:00,8021.57,8052.04,7293.55,7470.77
2019-10-24 00:00:00,7470.77,7512.0,7356.0,7435.0
2019-10-25 00:00:00,7427.0,8784.29,7393.14,8662.66
2019-10-26 00:00:00,8677.09,10350.0,8642.46,9252.75
2019-10-27 00:00:00,9262.72,9819.92,9092.66,9557.08
2019-10-28 00:00:00,9547.32,9950.0,9177.84,9216.44
2019-10-29 00:00:00,9216.39,9573.35,9051.48,9426.94
2019-10-30 00:00:00,9426.94,9437.06,8985.25,9159.94
2019-10-31 00:00:00,9169.55,9438.61,8961.53,9150.07
2019-11-01 00:00:00,9158.08,9303.53,9054.6,9250.45
2019-11-02 00:00:00,9250.7,9396.91,9201.19,9304.75
2019-11-03 00:00:00,9304.75,9384.32,9067.0,9207.0
2019-11-04 00:00:00,9207.0,9586.5,9122.33,9410.76
2019-11-05 00:00:00,9410.76,9485.0,9165.2,9320.14
2019-11-06 00:00:00,9319.1,9448.19,9254.68,9344.78
2019-11-07 00:00:00,9346.02,9373.48,9080.0,9199.36
2019-11-08 00:00:00,9209.3,9253.39,8661.0,8767.37
2019-11-09 00:00:00,8760.38,8876.94,8720.0,8812.21
2019-11-10 00:00:00,8806.85,9142.33,8750.85,9024.49
2019-11-11 00:00:00,9029.88,9075.32,8593.0,8720.36
2019-11-12 00:00:00,8720.36,8872.47,8549.0,8813.91
2019-11-13 00:00:00,8817.0,8839.46,8700.0,8755.24
2019-11-14 00:00:00,8765.53,8791.78,8555.0,8636.9
2019-11-15 00:00:00,8632.07,8799.03,8363.0,8463.49
2019-11-16 00:00:00,8459.38,8539.53,8423.0,8484.63
2019-11-17 00:00:00,8485.61,8631.6,8375.0,8499.31
2019-11-18 00:00:00,8499.53,8508.4,8010.7,8170.65
2019-11-19 00:00:00,8176.9,8197.77,7989.15,8121.63
