Gmt time,Open,High,Low,Close
2020-06-27 00:00:00,9158.13,9189.0,8830.63,9009.3
2020-06-28 00:00:00,9008.33,9191.72,8933.06,9118.01
2020-06-29 00:00:00,9118.8,9240.36,9014.92,9188.88
2020-06-30 00:00:00,9187.85,9201.95,9060.0,9132.96
2020-07-01 00:00:00,9136.89,9300.0,9089.8,9233.38
2020-07-02 00:00:00,9230.97,9268.54,8939.0,9092.92
2020-07-03 00:00:00,9091.68,9127.11,9027.17,9063.08
2020-07-04 00:00:00,9053.87,9196.0,9045.94,9138.52
2020-07-05 00:00:00,9142.16,9147.37,8905.0,9076.82
2020-07-06 00:00:00,9077.18,9376.34,9060.5,9348.22
2020-07-07 00:00:00,9346.9,9385.81,9201.78,9257.16
2020-07-08 00:00:00,9257.21,9479.57,9228.91,9437.16
2020-07-09 00:00:00,9441.76,9448.5,9157.11,9234.9
2020-07-10 00:00:00,9234.91,9318.92,9053.14,9283.53
2020-07-11 00:00:00,9291.0,9304.95,9180.0,9238.3
2020-07-12 00:00:00,9234.07,9347.76,9153.48,9306.17
2020-07-13 00:00:00,9304.94,9351.17,9190.49,9233.1
2020-07-14 00:00:00,9234.19,9282.08,9095.0,9251.59
2020-07-15 00:00:00,9256.33,9276.98,9153.38,9190.07
2020-07-16 00:00:00,9191.0,9217.5,9026.51,9132.87
2020-07-17 00:00:00,9134.44,9184.28,9073.53,9156.5
2020-07-18 00:00:00,9150.51,9214.63,9122.72,9177.43
2020-07-19 00:00:00,9175.7,9243.36,9106.3,9211.99
2020-07-20 00:00:00,9213.15,9224.73,9128.21,9162.43
2020-07-21 00:00:00,9161.77,9442.89,9152.23,9391.25
2020-07-22 00:00:00,9395.98,9573.0,9280.8,9539.51
2020-07-23 00:00:00,9537.23,9690.0,9453.38,9617.2
2020-07-24 00:00:00,9614.85,9650.55,9474.35,9547.91
2020-07-25 00:00:00,9549.34,9751.82,9532.79,9710.98
2020-07-26 00:00:00,9712.45,10200.0,9657.0,9944.65
2020-07-27 00:00:00,9941.25,11417.11,9933.77,11046.19
2020-07-28 00:00:00,11049.4,11263.85,10583.48,10939.27
2020-07-29 00:00:00,10931.91,11358.47,10855.81,11111.17
2020-07-30 00:00:00,11105.01,11189.0,10832.0,11112.12
2020-07-31 00:00:00,11110.84,11457.95,10973.8,11356.74
2020-08-01 00:00:00,11357.98,11883.36,11228.0,11817.49
2020-08-02 00:00:00,11808.21,12100.0,10559.59,11071.66
2020-08-03 00:00:00,11074.92,11480.0,10933.26,11236.39
2020-08-04 00:00:00,11236.39,11420.0,11000.79,11192.42
2020-08-05 00:00:00,11193.48,11795.86,11094.35,11755.24
2020-08-06 00:00:00,11759.9,11913.5,11575.57,11770.08
2020-08-07 00:00:00,11770.26,11920.0,11219.0,11600.85
2020-08-08 00:00:00,11601.75,11817.95,11527.0,11776.9
2020-08-09 00:00:00,11767.93,11808.28,11527.92,11683.03
2020-08-10 00:00:00,11684.6,12080.0,11510.0,11895.12
2020-08-11 00:00:00,11896.37,11945.05,11130.0,11392.64
2020-08-12 00:00:00,11386.5,11625.0,11150.0,11565.35
2020-08-13 00:00:00,11567.74,11806.61,11270.91,11793.26
2020-08-14 00:00:00,11797.55,11862.0,11652.01,11779.77
2020-08-15 00:00:00,11771.97,11986.93,11667.7,11852.2
2020-08-16 00:00:00,11858.6,11938.55,11685.97,11914.02
2020-08-17 00:00:00,11916.83,12473.0,11771.44,12298.38
2020-08-18 00:00:00,12301.27,12408.53,11823.0,11958.1
2020-08-19 00:00:00,11950.0,12022.18,11574.4,11757.55
2020-08-20 00:00:00,11762.18,11894.12,11675.29,11859.37
2020-08-21 00:00:00,11857.18,11887.67,11485.49,11531.74
2020-08-22 00:00:00,11527.81,11694.02,11367.0,11667.7
2020-08-23 00:00:00,11678.17,11715.09,11524.7,11644.65
2020-08-24 00:00:00,11653.7,11832.55,11588.61,11761.8
2020-08-25 00:00:00,11750.4,11772.22,11112.75,11328.88
2020-08-26 00:00:00,11328.5,11549.8,11250.14,11469.3
2020-08-27 00:00:00,11462.91,11602.92,11122.72,11330.0
2020-08-28 00:00:00,11332.26,11555.61,11277.95,11536.58
2020-08-29 00:00:00,11538.74,11592.0,11423.64,11471.71
2020-08-30 00:00:00,11471.71,11715.69,11458.62,11708.97
2020-08-31 00:00:00,11713.11,11780.0,11573.39,11655.0
2020-09-01 00:00:00,11658.48,12065.82,11515.0,11923.96
2020-09-02 00:00:00,11919.53,11956.45,11155.32,11398.44
2020-09-03 00:00:00,11395.1,11477.35,9987.86,10160.0
2020-09-04 00:00:00,10160.0,10646.75,9902.43,10456.32
2020-09-05 00:00:00,10460.2,10567.9,9850.0,10167.19
2020-09-06 00:00:00,10165.47,10353.39,10000.0,10260.17
2020-09-07 00:00:00,10258.43,10415.66,9880.0,10377.14
2020-09-08 00:00:00,10377.5,10446.18,9825.07,10123.96
2020-09-09 00:00:00,10126.01,10353.39,9981.38,10232.8
2020-09-10 00:00:00,10221.76,10495.75,10220.0,10342.59
2020-09-11 00:00:00,10341.38,10409.44,10200.5,10393.04
2020-09-12 00:00:00,10400.46,10482.42,10275.0,10443.33
2020-09-13 00:00:00,10446.4,10576.78,10214.9,10334.78
2020-09-14 00:00:00,10338.82,10765.03,10250.13,10675.15
2020-09-15 00:00:00,10671.4,10940.01,10611.17,10783.83
2020-09-16 00:00:00,10785.0,11100.0,10662.81,10951.54
2020-09-17 00:00:00,10950.15,11054.0,10739.23,10940.47
2020-09-18 00:00:00,10947.35,11040.18,10816.54,10931.2
2020-09-19 00:00:00,10935.49,11183.01,10890.53,11077.22
2020-09-20 00:00:00,11070.84,11079.25,10755.9,10923.5
2020-09-21 00:00:00,10921.53,10996.98,10286.56,10411.29
2020-09-22 00:00:00,10418.83,10573.05,10353.39,10534.31
2020-09-23 00:00:00,10525.72,10541.39,10138.3,10233.42
2020-09-24 00:00:00,10236.86,10795.53,10193.2,10744.02
2020-09-25 00:00:00,10738.46,10762.65,10553.14,10689.81
2020-09-26 00:00:00,10694.23,10830.0,10655.29,10729.09
2020-09-27 00:00:00,10731.09,10807.14,10593.58,10780.66
2020-09-28 00:00:00,10779.99,10950.0,10628.52,10689.48
2020-09-29 00:00:00,10681.41,10865.0,10636.66,10836.42
2020-09-30 00:00:00,10840.0,10847.5,10658.56,10778.22
2020-10-01 00:00:00,10780.83,10940.22,10437.08,10622.71
2020-10-02 00:00:00,10611.17,10667.53,10380.0,10578.54
2020-10-03 00:00:00,10571.6,10605.79,10500.0,10553.66
2020-10-04 00:00:00,10543.17,10699.88,10524.81,10669.63
2020-10-05 00:00:00,10666.16,10805.82,10620.71,10795.0
2020-10-06 00:00:00,10797.36,10801.86,10525.0,10606.33
2020-10-07 00:00:00,10602.31,10682.56,10547.71,10669.14
2020-10-08 00:00:00,10669.1,10957.0,10535.06,10925.2
2020-10-09 00:00:00,10927.02,11118.49,10826.4,11052.0
2020-10-10 00:00:00,11060.46,11496.06,11059.62,11301.2
2020-10-11 00:00:00,11300.97,11447.44,11272.11,11372.93
2020-10-12 00:00:00,11372.48,11731.7,11175.99,11535.98
2020-10-13 00:00:00,11539.42,11567.4,11314.53,11427.98
2020-10-14 00:00:00,11440.28,11555.1,11287.42,11428.84
2020-10-15 00:00:00,11430.49,11623.6,11250.01,11511.11
2020-10-16 00:00:00,11506.53,11548.65,11200.0,11321.86
2020-10-17 00:00:00,11331.88,11415.48,11264.01,11365.8
2020-10-18 00:00:00,11363.4,11526.34,11352.79,11519.97
2020-10-19 00:00:00,11518.58,11840.0,11409.94,11764.14
2020-10-20 00:00:00,11759.2,12059.94,11680.0,11921.11
2020-10-21 00:00:00,11921.33,13235.0,11899.1,12802.67
2020-10-22 00:00:00,12802.63,13208.25,12686.73,12983.26
2020-10-23 00:00:00,12983.26,13037.26,12729.82,12941.59
2020-10-24 00:00:00,12940.03,13182.83,12887.38,13122.73
2020-10-25 00:00:00,13115.18,13363.53,12903.74,13039.09
2020-10-26 00:00:00,13041.12,13250.0,12773.5,13066.73
2020-10-27 00:00:00,13065.1,13788.0,13057.09,13647.9
2020-10-28 00:00:00,13642.31,13864.89,12892.0,13274.73
2020-10-29 00:00:00,13275.82,13650.0,12993.0,13468.44
2020-10-30 00:00:00,13456.14,13675.56,13129.26,13562.13
2020-10-31 00:00:00,13569.42,14100.0,13420.97,13816.08
2020-11-01 00:00:00,13799.44,13907.47,13629.31,13762.0
2020-11-02 00:00:00,13762.0,13842.5,13220.0,13563.72
2020-11-03 00:00:00,13578.82,14083.76,13287.7,14041.58
2020-11-04 00:00:00,14041.58,14277.5,13520.87,14160.59
2020-11-05 00:00:00,14168.49,15770.58,14100.0,15605.04
2020-11-06 00:00:00,15608.32,15968.98,15196.01,15598.09
2020-11-07 00:00:00,15603.28,15778.6,14351.0,14838.97
2020-11-08 00:00:00,14829.32,15664.9,14727.19,15489.15
2020-11-09 00:00:00,15484.68,15854.48,14824.66,15332.04
2020-11-10 00:00:00,15349.32,15482.76,15092.47,15313.65
2020-11-11 00:00:00,15314.94,15991.01,15290.85,15707.89
2020-11-12 00:00:00,15702.0,16369.99,15481.0,16300.0
2020-11-13 00:00:00,16300.0,16494.52,15970.33,16335.58
2020-11-14 00:00:00,16339.06,16341.89,15715.1,16086.34
2020-11-15 00:00:00,16092.8,16170.0,15786.46,15975.49
2020-11-16 00:00:00,15975.49,16894.93,15875.5,16724.62
2020-11-17 00:00:00,16727.85,17868.0,16570.0,17680.63
2020-11-18 00:00:00,17681.77,18483.0,17041.47,17785.95
2020-11-19 00:00:00,17792.96,18189.97,17346.62,17825.47
2020-11-20 00:00:00,17822.37,18824.88,17755.81,18687.65
2020-11-21 00:00:00,18685.08,18977.0,18333.45,18725.0
2020-11-22 00:00:00,18726.43,18770.55,17600.0,18435.2
2020-11-23 00:00:00,18432.6,18786.31,18001.95,18383.35
2020-11-24 00:00:00,18386.92,19442.13,18068.56,19160.85
2020-11-25 00:00:00,19175.13,19490.0,18470.91,18732.43
2020-11-26 00:00:00,18727.24,18911.04,16218.0,17160.09
2020-11-27 00:00:00,17168.31,17471.89,16435.47,17154.39
2020-11-28 00:00:00,17160.38,17896.03,16875.01,17741.79
2020-11-29 00:00:00,17724.41,18352.47,17534.87,18192.03
2020-11-30 00:00:00,18196.75,19864.15,18196.75,19700.19
2020-12-01 00:00:00,19703.53,19918.01,18100.0,18771.43
2020-12-02 00:00:00,18773.21,19346.9,18334.0,19226.55
2020-12-03 00:00:00,19220.09,19621.0,18881.62,19448.4
2020-12-04 00:00:00,19439.94,19552.5,18573.89,18673.76
2020-12-05 00:00:00,18650.08,19185.17,18500.0,19162.16
2020-12-06 00:00:00,19162.17,19418.39,18870.62,19380.58
2020-12-07 00:00:00,19385.13,19431.0,18905.0,19173.5
2020-12-08 00:00:00,19183.13,19300.55,18163.52,18316.43
2020-12-09 00:00:00,18311.31,18654.92,17640.33,18556.64
2020-12-10 00:00:00,18546.38,18562.13,17908.0,18250.3
2020-12-11 00:00:00,18250.3,18290.43,17569.58,18040.02
2020-12-12 00:00:00,18031.23,18956.46,18022.55,18815.63
2020-12-13 00:00:00,18806.83,19416.64,18628.1,19162.36
2020-12-14 00:00:00,19151.82,19346.9,18979.21,19274.33
2020-12-15 00:00:00,19274.33,19567.84,19050.0,19434.87
2020-12-16 00:00:00,19434.55,21576.76,19277.66,21365.7
2020-12-17 00:00:00,21358.96,23777.0,21244.04,22814.24
2020-12-18 00:00:00,22829.89,23284.68,22360.93,23136.14
2020-12-19 00:00:00,23142.05,24217.38,22719.78,23842.99
2020-12-20 00:00:00,23842.38,24298.04,23092.77,23470.85
2020-12-21 00:00:00,23470.85,24123.83,21864.86,22732.01
2020-12-22 00:00:00,22750.07,23843.21,22383.59,23835.1
2020-12-23 00:00:00,23819.08,24096.9,22624.92,23247.71
2020-12-24 00:00:00,23215.0,23779.14,22700.1,23726.28
2020-12-25 00:00:00,23747.22,24777.0,23403.82,24705.15
2020-12-26 00:00:00,24714.01,26809.5,24485.32,26466.28
2020-12-27 00:00:00,26472.89,28377.94,25770.0,26259.6
2020-12-28 00:00:00,26242.82,27473.49,26079.6,27037.91
2020-12-29 00:00:00,27037.9,27395.0,25831.85,27370.0
2020-12-30 00:00:00,27370.0,29010.32,27328.37,28881.3
2020-12-31 00:00:00,28893.21,29300.0,27930.75,28992.79
2021-01-01 00:00:00,28999.63,29700.0,28720.0,29402.64
2021-01-02 00:00:00,29410.77,33333.0,29050.0,32216.53
2021-01-03 00:00:00,32216.51,34800.0,31977.45,33097.83
2021-01-04 00:00:00,33068.83,33669.76,27734.0,32005.88
2021-01-05 00:00:00,32054.23,34500.0,29936.26,34039.05
2021-01-06 00:00:00,34081.24,37050.83,33348.27,36849.94
2021-01-07 00:00:00,36875.96,40402.46,36327.5,39510.49
2021-01-08 00:00:00,39510.59,42000.0,36618.36,40667.07
2021-01-09 00:00:00,40682.76,41422.77,38788.16,40239.06
2021-01-10 00:00:00,40239.06,41450.0,34322.07,38173.73
2021-01-11 00:00:00,38164.88,38261.39,30261.13,35455.58
2021-01-12 00:00:00,35449.71,36639.23,32479.91,34035.02
2021-01-13 00:00:00,34035.02,37800.0,32327.76,37393.49
2021-01-14 00:00:00,37393.49,40112.78,36717.23,39134.35
2021-01-15 00:00:00,39147.98,39694.0,34380.0,36756.57
2021-01-16 00:00:00,36778.66,37944.12,35350.0,36000.0
2021-01-17 00:00:00,36013.51,36839.0,33833.55,35819.25
2021-01-18 00:00:00,35826.36,37449.86,34777.85,36616.95
2021-01-19 00:00:00,36665.82,37874.71,35888.0,35917.62
