Gmt time,Open,High,Low,Close
2022-03-04 00:00:00,42458.1411201421,42479.6131422293,38805.8495430207,39137.6036387584
2022-03-05 00:00:00,39148.4497050197,39566.3361892208,38777.0364164827,39400.5841380401
2022-03-06 00:00:00,39404.1989243159,39640.1767511205,38211.6479622922,38419.9833773926
2022-03-07 00:00:00,38429.3027830169,39430.2280590762,37260.2017138385,38062.040205582
2022-03-08 00:00:00,38059.9042925389,39304.4428530725,37957.3865266001,38737.2684954927
2022-03-09 00:00:00,38742.8160804567,42465.6729111805,38706.0947800838,41982.9263548072
2022-03-10 00:00:00,41974.0692381785,42004.7271518599,38832.941265025,39437.4597736288
2022-03-11 00:00:00,39439.9695316149,40081.6792542572,38347.4331623984,38794.9731374789
2022-03-12 00:00:00,38794.4631888984,39308.5990610398,38772.5358786197,38904.0133980303
2022-03-13 00:00:00,38884.7248489191,39209.3504270127,37728.1443563354,37849.6627995273
2022-03-14 00:00:00,37846.3164396237,39742.5007223381,37680.7344675775,39666.7558189777
2022-03-15 00:00:00,39664.2500260637,39794.6302635978,38310.2125797126,39338.7854920324
2022-03-16 00:00:00,39335.569403716,41465.4517139286,39022.3470871459,41143.9280403474
2022-03-17 00:00:00,41140.8448157717,41287.5352036456,40662.8706009486,40951.3798755055
2022-03-18 00:00:00,40944.8416795343,42195.7447600357,40302.3980488072,41801.1544960935
2022-03-19 00:00:00,41794.6478339065,42316.5544604012,41602.6683804537,42190.6534617069
2022-03-20 00:00:00,42191.4053121278,42241.164783313,41004.7595624682,41247.8234468342
2022-03-21 00:00:00,41246.1328484777,41454.4104322975,40668.0416965467,41077.9979918038
2022-03-22 00:00:00,41074.1045184977,43124.7080693268,40948.2807435836,42358.8084254084
2022-03-23 00:00:00,42364.3780528832,42893.5066795671,41877.5094001254,42892.9574822428
2022-03-24 00:00:00,42886.6542168214,44131.854552052,42726.1625314375,43960.933058954
2022-03-25 00:00:00,43964.5462246384,44999.4930588116,43706.2860318396,44348.7309048344
2022-03-26 00:00:00,44349.8584333427,44735.9955961396,44166.2751431536,44500.8284155129
2022-03-27 00:00:00,44505.3571023706,46827.5461945489,44437.2936474072,46820.4934636771
2022-03-28 00:00:00,46821.8502469343,48086.8367491568,46690.2041337559,47128.0051622503
2022-03-29 00:00:00,47100.4385980769,48022.2888818255,47100.4385980769,47465.7298877113
2022-03-30 00:00:00,47456.897029717,47655.1494297468,46746.2113689801,47062.6641669272
2022-03-31 00:00:00,47062.146561831,47512.0283138768,45390.5371483103,45538.6769223388
2022-04-01 00:00:00,45554.1638120546,46616.2437719152,44403.1410093413,46281.6439814509
2022-04-02 00:00:00,46285.4980587704,47028.2807878879,45782.5130184345,45868.9491559204
2022-04-03 00:00:00,45859.1287006828,47313.4768544721,45634.1038004633,46453.5670763172
2022-04-04 00:00:00,46445.2716196297,46791.0890451554,45235.8153540203,46622.6744137452
2022-04-05 00:00:00,46624.5070754526,47106.1397405311,45544.8075061707,45555.9934041971
2022-04-06 00:00:00,45544.3556195233,45544.3556195233,43193.9540005006,43206.7376725735
2022-04-07 00:00:00,43207.4988703738,43860.6975585056,42899.9066089561,43503.8491661365
2022-04-08 00:00:00,43505.136802651,43903.0195651663,42183.2871213171,42287.6635116808
2022-04-09 00:00:00,42282.0793945954,42786.8178369303,42183.2539081478,42782.1353172936
2022-04-10 00:00:00,42781.0904634136,43376.3806602516,42021.2068019349,42207.670963734
2022-04-11 00:00:00,42201.0382303314,42424.5910371138,39373.0583284502,39521.9013265663
2022-04-12 00:00:00,39533.7133062411,40617.5860956274,39388.3274461799,40127.1820849288
2022-04-13 00:00:00,40123.5697619184,41430.0541551098,39712.7468117849,41166.7318122462
2022-04-14 00:00:00,41160.2191454054,41451.4801353359,39695.7444311675,39935.5169992135
2022-04-15 00:00:00,39939.4039599383,40617.7208025642,39866.830396352,40553.4632718884
2022-04-16 00:00:00,40552.3176941877,40633.6807054702,40078.4255045838,40424.4832933225
2022-04-17 00:00:00,40417.7762672216,40570.7277847157,39620.8936008984,39716.9542258357
2022-04-18 00:00:00,39721.2029153003,40986.3188298712,38696.1915182274,40826.2143856021
2022-04-19 00:00:00,40828.1742034359,41672.9617565645,40618.6341947153,41502.7504194207
2022-04-20 00:00:00,41501.7442424249,42126.3001302172,40961.0975519901,41374.3782012031
2022-04-21 00:00:00,41371.5150467923,42893.5802043813,40063.8286699322,40527.3640835385
2022-04-22 00:00:00,40525.8619182391,40777.7586436665,39315.4184114444,39740.3198538771
2022-04-23 00:00:00,39738.7232696615,39935.8606514064,39352.2030243514,39486.7287113245
2022-04-24 00:00:00,39478.373437204,39845.9247429991,39233.5409396267,39469.293555834
2022-04-25 00:00:00,39472.607372297,40491.7537987028,38338.3769632698,40458.3089645522
2022-04-26 00:00:00,40448.4226744585,40713.8895679717,37884.9860105779,38117.4625078349
2022-04-27 00:00:00,38120.3026308778,39397.9171355929,37997.3116313579,39241.1227507635
2022-04-28 00:00:00,39241.4285252216,40269.4651207372,38941.4225813304,39773.8283675659
2022-04-29 00:00:00,39768.6158199967,39887.2682113616,38235.5365508554,38609.8231933379
2022-04-30 00:00:00,38605.8588053705,38771.2099918734,37697.9427790922,37714.875545299
2022-05-01 00:00:00,37713.265089741,38627.857504864,37585.7873728754,38469.0939025425
2022-05-02 00:00:00,38472.1871454262,39074.9717589518,38156.5619033136,38529.3278008977
2022-05-03 00:00:00,38528.1100380674,38629.994974219,37585.6203126624,37750.4539152995
2022-05-04 00:00:00,37748.0118484619,39902.9502136511,37732.0601966595,39698.3706196742
2022-05-05 00:00:00,39695.746350719,39789.2830202912,35856.5161061082,36575.142132703
2022-05-06 00:00:00,36573.1823550037,36624.3595960026,35482.1327440579,36040.9223501524
2022-05-07 00:00:00,36042.5036939934,36129.9255204253,34940.8246733344,35501.9541442019
2022-05-08 00:00:00,35502.9402038303,35502.9402038303,33878.9645692059,34059.2642505879
2022-05-09 00:00:00,34060.0154816197,34222.0733234167,30296.9534000531,30296.9534000531
2022-05-10 00:00:00,30273.654218841,32596.3078359205,29944.802737422,31022.9054122253
2022-05-11 00:00:00,31016.1827523335,32013.4014927546,28170.4130858639,28936.3550311122
2022-05-12 00:00:00,28936.7339259087,30032.4389484654,26350.4901742248,29047.7510038538
2022-05-13 00:00:00,29030.9103910716,30924.8027176216,28782.3296577337,29283.103811543
2022-05-14 00:00:00,29285.6430028713,30192.8031935087,28702.9095341841,30101.2664459848
2022-05-15 00:00:00,30098.5866261369,31308.1913582629,29527.7403707191,31305.1125686764
2022-05-16 00:00:00,31304.374144248,31305.3425986839,29251.8855581398,29862.9182412919
2022-05-17 00:00:00,29862.4081929416,30694.490950877,29570.3019001848,30425.857276796
2022-05-18 00:00:00,30424.4792225503,30618.715981161,28720.2713997454,28720.2713997454
2022-05-19 00:00:00,28720.3585631289,30430.7522309591,28708.9550418266,30314.3349534984
2022-05-20 00:00:00,30311.1193461763,30664.9763670009,28793.6060336771,29200.7400877833
2022-05-21 00:00:00,29199.8590065676,29588.8688149389,29027.3938182935,29432.2259634811
2022-05-22 00:00:00,29432.4723986064,30425.8605130009,29275.1827640655,30323.7218952694
2022-05-23 00:00:00,30309.3964800086,30590.5864837253,28975.5596093713,29098.909745734
2022-05-24 00:00:00,29101.1252943246,29774.3547202654,28786.5894517928,29655.58613284
2022-05-25 00:00:00,29653.1352936197,30157.7845345246,29384.9493491208,29562.3612655464
2022-05-26 00:00:00,29564.7765107969,29834.1592888614,28261.9057088448,29267.2246712304
2022-05-27 00:00:00,29251.1408637204,29346.9430247971,28326.6136487276,28627.5748531586
2022-05-28 00:00:00,28842.1038446105,29135.9182578598,28554.5660193876,29023.4880392653
2022-05-29 00:00:00,29019.8674141315,29498.0088389573,28841.1064887385,29445.9576239208
2022-05-30 00:00:00,29443.3657109831,31949.6316183118,29303.571633074,31726.3906858653
2022-05-31 00:00:00,31723.8651015418,32249.8639341789,31286.1543455629,31792.3099432754
2022-06-01 00:00:00,31792.5538087129,31957.2843170438,29501.5885232255,29799.0797135195
2022-06-02 00:00:00,29794.8900797802,30604.7348586759,29652.7049833489,30467.4877414342
2022-06-03 00:00:00,30467.8068396067,30633.0344757636,29375.6893020883,29704.3913570693
2022-06-04 00:00:00,29706.139572537,29930.5639469047,29500.0063498064,29832.9142253244
2022-06-05 00:00:00,29835.1181317702,30117.7434474995,29574.4495314888,29906.6617477915
2022-06-06 00:00:00,29910.2837235964,31693.2901114808,29894.1873301778,31370.6719476925
2022-06-07 00:00:00,31371.7412599943,31489.6832523575,29311.6835562575,31155.4787018498
2022-06-08 00:00:00,31151.4798946644,31253.6908607416,29944.4034808823,30214.356242025
2022-06-09 00:00:00,30215.2789745803,30609.3104880579,30020.2648432245,30111.9979224235
2022-06-10 00:00:00,30110.3295199028,30245.8086237771,28978.1470531645,29083.8047209541
2022-06-11 00:00:00,29084.666534528,29401.9162962048,28236.2119169078,28360.811358542
2022-06-12 00:00:00,28373.5142522495,28502.685070938,26762.6490379039,26762.6490379039
2022-06-13 00:00:00,26737.5776601486,26795.5898175946,22141.2575407059,22487.3879258459
2022-06-14 00:00:00,22487.9871750921,23018.9507654132,20950.8182797178,22206.7927900583
2022-06-15 00:00:00,22196.7301834792,22642.6723546281,20178.3760405906,22572.8398231902
2022-06-16 00:00:00,22576.305346187,22868.9211355563,20265.2257119101,20381.6512129024
2022-06-17 00:00:00,20385.7187101434,21243.3120420882,20326.5185645264,20471.4818924914
2022-06-18 00:00:00,20473.4249789315,20736.0410609155,17708.6237125896,19017.6423550215
2022-06-19 00:00:00,19010.9020841202,20683.821565938,18067.15191869,20553.2718217472
2022-06-20 00:00:00,20553.3702544391,20913.3219024242,19689.1695110104,20599.5379647956
2022-06-21 00:00:00,20594.2948372014,21620.62852029,20415.061882275,20710.597101739
2022-06-22 00:00:00,20719.41392721,20835.7503482133,19848.0786676282,19987.0290493797
2022-06-23 00:00:00,19986.607101581,21135.7622370547,19950.1162252256,21085.8771612422
2022-06-24 00:00:00,21084.6480617906,21472.917912877,20777.5115803289,21231.6557714446
2022-06-25 00:00:00,21233.6098714228,21520.9146376497,20964.5850076037,21502.3386880262
2022-06-26 00:00:00,21496.4947397853,21783.7247658329,21016.2688061921,21027.2953088067
2022-06-27 00:00:00,21028.2382267284,21478.0893638064,20620.1985073849,20735.4779474249
2022-06-28 00:00:00,20731.5443463851,21164.4240972544,20228.8115792347,20280.6356501458
2022-06-29 00:00:00,20281.1694611799,20364.1560967338,19937.7910783669,20104.0231777817
2022-06-30 00:00:00,20108.3123376304,20141.1603609993,18729.6562279337,19784.7264946249
2022-07-01 00:00:00,19820.4704741998,20632.671261281,19073.7084047514,19269.3666859098
2022-07-02 00:00:00,19274.8362829748,19371.7476574216,19027.0813551026,19242.255580241
2022-07-03 00:00:00,19242.0947628176,19558.2688658035,18966.9506341661,19297.0760827928
2022-07-04 00:00:00,19297.3141855828,20258.7472098173,19063.0661953686,20231.2615118026
2022-07-05 00:00:00,20225.3534364236,20635.4677410245,19341.2331538775,20190.1146695234
2022-07-06 00:00:00,20194.6194989241,20595.5296078308,19823.5112028015,20548.2458719695
2022-07-07 00:00:00,20547.8142411523,21771.8165530893,20296.1031222911,21637.5877502437
2022-07-08 00:00:00,21637.1550515826,22314.9405374086,21257.453547475,21731.1165833973
2022-07-09 00:00:00,21716.8285854815,21877.1393217129,21445.9562353204,21592.2060743303
2022-07-10 00:00:00,21591.0808021627,21591.0808021627,20727.123494758,20860.4493930623
2022-07-11 00:00:00,20856.352967685,20856.352967685,19924.5397968986,19970.556593233
2022-07-12 00:00:00,19970.4750229398,20043.4454066637,19308.5306169019,19323.914856106
2022-07-13 00:00:00,19325.9727246501,20223.0526478927,18999.953131779,20212.073498093
2022-07-14 00:00:00,20211.4659555454,20789.8936721942,19689.258743334,20569.9200615284
2022-07-15 00:00:00,20573.1562979175,21138.2433270448,20396.9991343854,20836.3286445243
2022-07-16 00:00:00,20834.104129429,21514.4033302194,20518.8987819735,21190.3156676219
2022-07-17 00:00:00,21195.0412138346,21600.6401193599,20778.1798752236,20779.3445398509
2022-07-18 00:00:00,20781.9115039967,22633.0334362237,20781.9115039967,22485.6892521761
2022-07-19 00:00:00,22467.8500961444,23666.9622537083,21683.4063763923,23389.4328464795
2022-07-20 00:00:00,23393.1920116301,24196.8192139777,23009.949763201,23231.7319651172
2022-07-21 00:00:00,23233.2019709128,23388.3221721635,22431.1493945308,23164.6287547047
2022-07-22 00:00:00,23163.7520625768,23671.9285284238,22603.4151006765,22714.9791482287
2022-07-23 00:00:00,22706.9834272109,22977.2110015504,22002.9106148295,22465.4776274248
2022-07-24 00:00:00,22465.5092660661,22974.0026721759,22306.840180485,22609.164770669
2022-07-25 00:00:00,22607.1555467717,22649.1213665683,21361.6434545441,21361.700521904
2022-07-26 00:00:00,21361.1218713035,21361.1218713035,20776.8160824806,21239.7543798251
2022-07-27 00:00:00,21244.1695591889,22986.5294030049,21070.8061258165,22930.5484457
2022-07-28 00:00:00,22933.6412489688,24110.4699196849,22722.2651232758,23843.8862077382
2022-07-29 00:00:00,23845.2123738942,24294.7864568312,23481.1731396691,23804.6332345672
2022-07-30 00:00:00,23796.8186106216,24572.5794217469,23580.5084844794,23656.2070255842
2022-07-31 00:00:00,23652.0696621219,24121.6425782597,23275.7025004507,23336.8956049843
2022-08-01 00:00:00,23336.7180518604,23464.7862772244,22890.7960211693,23314.1994325371
2022-08-02 00:00:00,23308.434172793,23415.041329171,22710.0839796372,22978.1165929475
2022-08-03 00:00:00,22981.3027057546,23578.650444504,22747.8364404392,22846.5070579755
2022-08-04 00:00:00,22848.2143845004,23198.0101072399,22485.7006555715,22630.9567321334
2022-08-05 00:00:00,22626.8333912751,23422.8276961138,22612.1785145741,23289.3142774141
2022-08-06 00:00:00,23291.4240607937,23326.561622217,22961.2789671291,22961.2789671291
2022-08-07 00:00:00,22963.5062436219,23359.0090763146,22894.5562352504,23175.8908490806
2022-08-08 00:00:00,23179.5270499854,24203.6888656304,23176.5472532816,23809.4871145188
2022-08-09 00:00:00,23811.4835215919,23898.6153695442,22981.9999273799,23164.3179862813
2022-08-10 00:00:00,23162.898849424,24127.4144160912,22771.520469829,23947.64342535
2022-08-11 00:00:00,23948.346127206,24822.629682616,23900.9968657803,23957.5301942682
2022-08-12 00:00:00,23957.2030605314,24412.5661055952,23657.2653043183,24402.8185057558
2022-08-13 00:00:00,24402.187470618,24860.0503581936,24346.1147127212,24424.0678311507
2022-08-14 00:00:00,24429.0574370816,24974.9142088493,24206.2597723946,24319.3339226
2022-08-15 00:00:00,24318.3154830385,25135.5903960686,23839.7749751036,24136.9724246641
2022-08-16 00:00:00,24126.1364825776,24228.4156115245,23733.4993295004,23883.2905467346
2022-08-17 00:00:00,23881.3155123574,24407.0579067141,23243.3544559916,23335.9982223605
2022-08-18 00:00:00,23341.0389780106,23563.8315937306,23177.6024699687,23212.7390770428
2022-08-19 00:00:00,23213.3132415999,23213.3132415999,20868.847438639,20877.5536922194
2022-08-20 00:00:00,20872.8421735014,21350.8062991651,20856.7313355791,21166.060396105
2022-08-21 00:00:00,21160.3927831764,21668.8459077384,21103.1968084256,21534.1212308142
2022-08-22 00:00:00,21531.4638488066,21531.4638488066,20939.1841727079,21398.9083503016
2022-08-23 00:00:00,21401.0456699597,21646.2037618365,20955.1381560818,21528.087371684
2022-08-24 00:00:00,21526.4555930855,21783.0757227463,21195.0066949108,21395.0200714925
2022-08-25 00:00:00,21395.4583899891,21789.6368362852,21362.4412599083,21600.9051416699
2022-08-26 00:00:00,21596.085314557,21804.9080080991,20199.4833838913,20260.0186494241
2022-08-27 00:00:00,20262.4803110224,20340.774563674,19890.5233282503,20041.7384530551
2022-08-28 00:00:00,20041.0348039542,20139.0542332829,19616.8149844439,19616.8149844439
2022-08-29 00:00:00,19615.1533628598,20357.4632334576,19600.7850348256,20297.9946353065
2022-08-30 00:00:00,20298.61208083,20542.644969648,19617.6409500442,19796.8094024105
2022-08-31 00:00:00,19799.5813157872,20420.9904201752,19799.5813157872,20049.7631893726
2022-09-01 00:00:00,20050.4986698419,20198.3911984996,19653.9684588823,20127.1402694309
2022-09-02 00:00:00,20126.0727809015,20401.567633276,19814.7660489836,19969.7711774602
2022-09-03 00:00:00,19969.7183469169,20037.0106485969,19698.355192333,19832.0877293385
2022-09-04 00:00:00,19832.4712955665,19999.6896450479,19636.8165736549,19986.71383922
2022-09-05 00:00:00,19988.7898184332,20031.1602515742,19673.0473387536,19812.3714787542
2022-09-06 00:00:00,19817.7240655724,20155.2687168601,18800.1716550661,18837.667712375
2022-09-07 00:00:00,18837.6833207735,19427.172670785,18644.4672270585,19290.3238735938
2022-09-08 00:00:00,19289.940569121,19417.3515932252,19076.7145234635,19329.8349334266
2022-09-09 00:00:00,19328.1399294633,21439.4093171623,19310.9625754389,21381.1528552866
2022-09-10 00:00:00,21376.9117145388,21760.2757705752,21168.7217218009,21680.539413428
2022-09-11 00:00:00,21678.5435697066,21770.5531906344,21406.9446411116,21769.2563395567
2022-09-12 00:00:00,21770.1481330587,22439.1810089793,21603.8957792787,22370.448649932
2022-09-13 00:00:00,22371.4806397841,22673.8197662856,20062.6706994888,20296.7078138753
2022-09-14 00:00:00,20184.555325165,20467.2014327824,19793.3967181663,20241.0898018307
2022-09-15 00:00:00,20242.2899083879,20318.1663918808,19636.7337742868,19701.2099625661
2022-09-16 00:00:00,19704.0054405263,19870.6297658167,19400.0754493035,19772.5842055678
2022-09-17 00:00:00,19777.0340283315,20162.5320217713,19777.0340283315,20127.5766571789
2022-09-18 00:00:00,20127.2339476275,20127.2339476275,19387.4913478311,19419.506190767
2022-09-19 00:00:00,19418.5714215096,19639.4797325487,18390.3187095743,19544.1292496743
2022-09-20 00:00:00,19545.5912754153,19602.4567458839,18813.4550109729,18890.7890963691
2022-09-21 00:00:00,18891.2828895318,19674.6303314785,18290.315188225,18547.3997598262
2022-09-22 00:00:00,18534.6495954773,19456.9109010622,18415.5914968551,19413.5516208219
2022-09-23 00:00:00,19412.3999254216,19464.6723483926,18617.5530098977,19297.6378400087
2022-09-24 00:00:00,19296.990703569,19310.1976076117,18861.9739989585,18937.0111756715
2022-09-25 00:00:00,18936.311515242,19134.7331942683,18696.4683038168,18802.0979756765
2022-09-26 00:00:00,18803.9006328979,19274.8734982574,18721.2858513532,19222.6721841704
2022-09-27 00:00:00,19221.8407127512,20338.4554611365,18915.6687222744,19110.5465509918
2022-09-28 00:00:00,19104.6207895026,19688.3443733361,18553.2973576077,19426.7213316789
2022-09-29 00:00:00,19427.7801905231,19589.2662114892,18924.3534530707,19573.0503140007
2022-09-30 00:00:00,19573.4314212308,20109.8503013076,19265.6623997088,19431.7894465994
2022-10-01 00:00:00,19431.1049459172,19471.1548671102,19231.0818744273,19312.0947321314
2022-10-02 00:00:00,19311.8487082258,19370.3092809335,18970.6205832529,19044.1072723711
2022-10-03 00:00:00,19044.0678498115,19653.5429529049,19025.2262854468,19623.580334556
2022-10-04 00:00:00,19623.5846894487,20380.3441825203,19523.8401239583,20336.842949206
2022-10-05 00:00:00,20335.8995793765,20343.7485202691,19801.8006612025,20160.7161716068
2022-10-06 00:00:00,20161.0384382098,20408.3918398816,19900.0885329785,19955.4436723686
2022-10-07 00:00:00,19957.5590804174,20041.0855798292,19395.7932402119,19546.8497101499
2022-10-08 00:00:00,19546.3288377398,19601.6954551175,19299.4136190281,19416.5678495233
2022-10-09 00:00:00,19417.4794111661,19542.5386535421,19349.2589533994,19446.4261941327
2022-10-10 00:00:00,19446.4162251338,19515.4672876602,19102.9792396234,19141.4835050122
2022-10-11 00:00:00,19138.9998774831,19241.9602356953,18925.6032218176,19051.4182694773
2022-10-12 00:00:00,19052.6457860076,19203.1986510517,19029.7583291291,19157.4462868525
2022-10-13 00:00:00,19156.966613327,19453.3279714913,18319.8226296141,19382.9040336331
2022-10-14 00:00:00,19382.533972178,19889.1462709754,19115.4073184994,19185.656700327
2022-10-15 00:00:00,19185.4373038114,19212.5416076166,19019.2501252192,19067.6350822884
2022-10-16 00:00:00,19068.9135599379,19389.6035200638,19068.9135599379,19268.0928008619
2022-10-17 00:00:00,19268.5621023075,19635.8022813631,19173.3347235856,19550.7572999132
2022-10-18 00:00:00,19550.466742932,19666.9950059677,19144.7701762788,19334.4151499829
2022-10-19 00:00:00,19335.0264414519,19348.4168096206,19127.6883699574,19139.5343513894
2022-10-20 00:00:00,19138.0850568701,19315.1989686457,18971.4586492749,19053.7402405368
2022-10-21 00:00:00,19053.2030456165,19237.3856061517,18770.9700605115,19172.4692172692
2022-10-22 00:00:00,19172.380608581,19248.0676722118,19132.2431934133,19208.1902460043
2022-10-23 00:00:00,19207.7346507752,19646.6515415466,19124.196964845,19567.0073980529
2022-10-24 00:00:00,19567.7695803849,19589.1245755281,19206.3243067081,19345.5723482851
2022-10-25 00:00:00,19344.964420214,20348.4115841778,19261.4471258532,20095.8564554472
2022-10-26 00:00:00,20092.2371880952,20938.1338126875,20076.1177715753,20770.4412716294
2022-10-27 00:00:00,20772.8030271027,20854.0442159331,20255.3731443355,20285.8367757017
2022-10-28 00:00:00,20287.9560947863,20724.980299643,20086.0682301131,20595.3519366012
2022-10-29 00:00:00,20595.1038419697,20988.3944704236,20566.4846167248,20818.4761644388
2022-10-30 00:00:00,20817.9822518424,20917.0062398519,20547.4634247745,20635.6037476843
2022-10-31 00:00:00,20633.6960710953,20795.3212231777,20287.4590879886,20495.7742320325
2022-11-01 00:00:00,20494.8976229392,20647.2897203577,20359.8454797164,20485.2732430903
2022-11-02 00:00:00,20482.9596937554,20742.8110110662,20087.1344836206,20159.5030671045
2022-11-03 00:00:00,20162.6892278966,20382.0963206451,20086.2409033906,20209.9874150039
2022-11-04 00:00:00,20208.7694981217,21209.5610423054,20188.0187146493,21147.2297322385
2022-11-05 00:00:00,21144.8314657888,21446.8860966908,21097.6354171085,21282.6912959164
2022-11-06 00:00:00,21285.0566639114,21345.3767927888,20920.1906840362,20926.4859738215
2022-11-07 00:00:00,20924.6204840491,21053.2461495293,20489.9733436956,20602.8167252699
2022-11-08 00:00:00,20600.6727471588,20664.6065202996,17603.5443690046,18541.2718532238
2022-11-09 00:00:00,18543.7612496199,18590.4595695809,15682.6928427807,15880.7798491723
2022-11-10 00:00:00,15883.1582269152,18054.3117790661,15834.0180932521,17586.7714495473
2022-11-11 00:00:00,17583.2524305101,17650.9440525421,16543.4823901353,17034.2931347133
2022-11-12 00:00:00,17036.8754084418,17066.6754912523,16651.7747697243,16799.1847383999
2022-11-13 00:00:00,16799.7222910557,16920.766400155,16320.6351532761,16353.3657171761
2022-11-14 00:00:00,16352.0285634204,17109.323354055,15872.9416126748,16618.1992288908
2022-11-15 00:00:00,16617.4847379897,17051.9619672047,16542.551267216,16884.6139070546
